0.197062423500612;0.00139089796372538;0;7.41812247320203e-05;0;0.000463632654575127;0.0492563332220615;0.000537813879307147;0.000704721634954193;3.70906123660102e-05;0.000315270205111086;0.0152998776009792;0.0173213159749267;0.000445087348392122;0.000982901227699269;0.000593449797856163;0.00305997552019584;0.000222543674196061;0;0;0.00150216980082341;1.85453061830051e-05;0.000352360817477097;0.0125922628982605;0.00276325062126776;9.27265309150254e-05;0;0.000778902859686213;0.014483884128927;0;0.00215125551722859;0.0135380735135937;0.000500723266941137;0;0.0132598939208486;0.00203998368013056;0.0544861095656689;0.0275212343755795;0.00192871184303253;3.70906123660102e-05;5.56359185490152e-05;0.0014650791884574;0;0;0.000185453061830051;0;0.0014465338822744;0.000259634286562071;0.0131300767775676;0.00847520492563332;0;0.00732539594228701;0.00161344163792144;0.00504432328177738;0;5.56359185490152e-05;0.0179333110789659;0.0387967805348466;0.0522792181298913;7.41812247320203e-05;0.00281888653981677;0.00456214532101925;0;0.000370906123660102;0.000148362449464041;0;0;0;0.00124253551426134;0;0.000370906123660102
0.000183587295759133;0.127593170552598;0;0;0;0;0;0;0;0;0.000367174591518267;0.0185423168716725;0;0;0.0005507618872774;0;0.0038553332109418;0.000367174591518267;0;0;0.00146869836607307;0;0.000367174591518267;0.0249678722232422;0.0005507618872774;0;0.000183587295759133;0;0;0;0.000183587295759133;0.000734349183036534;0.000183587295759133;0;0.0176243803928768;0.00238663484486874;0.0374518083348632;0.00367174591518267;0.00183587295759133;0;0.000183587295759133;0;0.000183587295759133;0.000183587295759133;0.000917936478795667;0;0.00183587295759133;0;0.00826142830916101;0.00146869836607307;0;0.000183587295759133;0;0.000183587295759133;0;0.000367174591518267;0;0.0102808885625115;0.0168900312098403;0.000183587295759133;0.00348815861942354;0.0106480631540297;0;0;0;0;0;0;0.000734349183036534;0;0.000367174591518267
0;0;0.0216346153846154;0;0;0;0;0.0144230769230769;0.00240384615384615;0.00721153846153846;0.00240384615384615;0.0144230769230769;0.00240384615384615;0;0;0;0;0;0;0;0.00961538461538462;0;0;0;0;0;0;0.00240384615384615;0.0168269230769231;0;0.00240384615384615;0.00721153846153846;0.00240384615384615;0;0.0144230769230769;0;0.0336538461538462;0.0240384615384615;0;0.00480769230769231;0;0.0120192307692308;0;0;0;0;0;0;0.0120192307692308;0.00240384615384615;0;0.00240384615384615;0.00240384615384615;0;0;0.00240384615384615;0;0;0.00480769230769231;0;0.00240384615384615;0.00480769230769231;0;0;0;0;0;0;0.00480769230769231;0;0
0;0;0;0.0282696489593041;0;0.0121155638397018;0;0.000621310966138552;0.0164647406026716;0.0012426219322771;0.00186393289841566;0;0.00621310966138552;0;0.00186393289841566;0;0;0.00528114321217769;0;0;0.0282696489593041;0;0;0.0108729419074247;0;0;0.000621310966138552;0.17148182665424;0.0518794656725691;0;0.00714507611059335;0.0111835973904939;0.00186393289841566;0;0.0574712643678161;0.00217458838148493;0.0220565392979186;0.00745573159366263;0.00745573159366263;0.00186393289841566;0.000621310966138552;0;0.00155327741534638;0;0.00155327741534638;0;0.0279589934762349;0.00372786579683131;0.00683442062752408;0.00403852127990059;0;0.00155327741534638;0.00807704255980118;0.0111835973904939;0;0.0012426219322771;0.00217458838148493;0.00248524386455421;0.0114942528735632;0;0.00807704255980118;0;0;0;0;0;0;0;0.00931966449207828;0;0.00279589934762349
0;0.00424403183023873;0;0;0;0.109283819628647;0;0.000530503978779841;0.000530503978779841;0.00159151193633952;0.00159151193633952;0.00477453580901857;0;0;0;0;0;0.00477453580901857;0;0.000530503978779841;0.0127320954907162;0;0.000530503978779841;0.010079575596817;0;0;0.000530503978779841;0.0307692307692308;0.0238726790450928;0;0;0;0;0;0;0;0.0143236074270557;0.000530503978779841;0.0106100795755968;0.000530503978779841;0.00106100795755968;0;0;0;0;0;0.00901856763925729;0.00689655172413793;0.0106100795755968;0.00371352785145889;0;0.00106100795755968;0.03342175066313;0.0185676392572944;0;0.000530503978779841;0.0159151193633952;0.00371352785145889;0.00901856763925729;0;0.010079575596817;0.0116710875331565;0;0;0;0;0;0;0.00106100795755968;0;0.0026525198938992
0;0.00417052826691381;0;0;0;0.155313561940068;0.000540624034599938;0.000308928019771393;0.00231696014828545;0.00919060858819895;0.00123571207908557;0.00965400061785604;0.0217021933889404;0;0.00046339202965709;0;7.72320049428483e-05;0.00301204819277108;7.72320049428483e-05;0.000154464009885697;0.0067191844300278;0.000308928019771393;0.000772320049428483;0.00571516836577078;7.72320049428483e-05;0;0.000154464009885697;0.0170682730923695;0.0242508495520544;0.011198640716713;0.00293481618782824;0.0247914735866543;0.00046339202965709;0;0.0143651529193698;0.00579240037071362;0.0220111214087118;0.00594686438059932;0.0172227371022552;0.00293481618782824;0.00139017608897127;0.00378436824219957;0.00579240037071362;0.000154464009885697;0.000849552054371331;0.000154464009885697;0.00278035217794254;0.00471115230151375;0.00764596848934198;0.00787766450417053;0;0.00386160024714242;0.00803212851405622;0.0230151374729688;0;0.00749150447945629;0.00131294408402842;0.00949953660797034;0.0044794562866852;0;0.0207754093296262;0.0227062094531974;0;7.72320049428483e-05;0;0;0;0;0.00293481618782824;0;0.00193080012357121
0.13656842865476;0.00011110802477709;0.000927752006888698;3.33324074331269e-05;4.44432099108358e-05;0.000649981944945974;0.154134607372017;4.99986111496903e-05;0.000783311574678481;0.0121941057192856;0.000838865587067026;0.000588872531318574;0.000999972222993806;0;0.00698313935724008;0.00122774367378684;1.1110802477709e-05;0.000355545679286686;2.77770061942724e-05;0;0.00203327685342074;0.000166662037165634;6.66648148662537e-05;0.00451654120718869;0;0;0;0.00453876281214411;0.00852754090164162;0.00449431960223327;0.00151106913696842;0.0118385600399989;0.00016110663592678;0;0.00613316296769534;0.00169995277908947;0.0487708674759034;0.0225160412210772;0.010955251243021;0.000127774228493653;0.000244437654509597;0.0341601622177162;0.00157773395183467;1.1110802477709e-05;0.000861087192022444;0.000777756173439627;0.00126107608121997;0.00226660370545263;0.00670536929529735;0.00283325463181578;0;0.0157773395183467;0.0201827727007583;0.00432765756506764;0;0.018743923779895;0.00172772978528374;0.00568873086858698;0.011377461737174;0.000411099691675231;0.0119941112746868;0.00642759923335463;0;0.000833310185828171;6.11094136273992e-05;0;0;0.000999972222993806;0.00183328240882198;0.00032221327185356;0.000711091358573373
0.00285429503443277;0;0;4.53062703878217e-05;4.53062703878217e-05;0;0;0.137051467923161;0.00113265675969554;0.0111453425154041;0.00484777093149692;0.00081551286698079;0.0375588981515042;0;0.0098314606741573;0;0.00539144617615078;0;0;0;0.00516491482421167;0.000135918811163465;0.000407756433490395;0.00425878941645524;0;0;0.00126857557085901;0.0107828923523016;0.0126857557085901;0.00394164552374049;0.00135918811163465;0.0130935121420805;0.000181225081551287;0;0.0103751359188112;0.00135918811163465;0.0653316418992389;0.0222453787604204;0.00616165277274375;0;0.000770206596592968;0.00498368974266038;0.00588981515041682;0;0.00140449438202247;0;0.000770206596592968;0.00398695179412831;0.00643349039507068;0.0010420442189199;0;0.0136371873867343;0.00444001449800652;0;0;0.00444001449800652;0.0405038057267126;0.00154041319318594;0.00801920985864444;9.06125407756433e-05;0.012957593330917;0.00552736498731424;0;0;0;0;0;0;0.00294490757520841;0.000951431678144255;0.000498368974266038
7.33891090562161e-05;0.0821591075884339;0;0;0;0;0;3.6694554528108e-05;0.244605900484368;0.00403640099809188;0.00146778218112432;0.00113753119037135;0.0437032144429767;0;0.00337589901658594;0.0178335535006605;0.000330250990752972;0.000917363863202701;0;0;0.0027520915896081;0;0;0;0;0;3.6694554528108e-05;0.0138705416116248;0.0113019227946573;0.00220167327168648;0.000256861881696756;0.0103478643769265;0.000110083663584324;0;0.00645824159694701;0.00418317921620432;0.0518127109936885;0.0267503302509908;0.0155584911199178;0;0.000513723763393512;0.00601790694260972;0;0;3.6694554528108e-05;0;0.00157786584470865;0.00264200792602378;0.00755907823279025;0.00623807426977837;0;0.0160722148833113;0.00620137971525026;0.00785263466901512;0;0.000807280199618377;0.00055041831792162;0.0147145163657713;0.0102377807133421;0.000110083663584324;0.00744899456920593;0.00576104506091296;0;0;0;0;0;0;0.00055041831792162;0.000770585645090269;0.00018347277264054
0;0.00137458702100465;0;9.64622470880459e-05;7.23466853160344e-05;0.000337617864808161;0;0;0.00484722791617431;0.246653965804133;0.00176043600935684;0.000602889044300287;0.00851279330552005;0;0.00880218004678419;0;2.41155617720115e-05;0.000458195673668218;0.000337617864808161;0;9.64622470880459e-05;9.64622470880459e-05;0;0.000675235729616321;0;0;0;0.0138182168953626;0.0254901487930161;0.0130224033568862;0.00270094291846529;0.0574914992644754;2.41155617720115e-05;0;0.00605300600477488;0.00176043600935684;0.0299032965972942;0.00600477488123086;0.0166879687462319;0.000241155617720115;0.000530542358984253;0.000964622470880459;0.000627004606072298;0;0.00081992910024839;0;0.00176043600935684;0.00460607229845419;0.00559481033110666;0.00393083656883787;0;0.010417922685509;0.00983914920298068;0.00747582414932356;0;0.00183278269467287;0.00156751151518075;0.00875394892324017;0.0044131478042781;4.8231123544023e-05;0.00969445583234861;0.00528130802807051;0;0;0;0;0;0;0.000916391347336436;0.000458195673668218;0.000434080111896207
0;0;0;0;0;0;0;0.000108003024084674;0.000216006048169349;0.0624797494329841;0.100982827519171;0.000702019656550383;0.00518414515606437;0;0.00270007560211686;0;0;0;0.000162004536127012;0;0.000540015120423372;0.004644130035641;0.000324009072254023;0.00248406955394751;0;0;0.000108003024084674;0.0050761421319797;0.0111243114807215;0.00529214818014904;0.000648018144508046;0.00108003024084674;0.000216006048169349;0;0.0141483961550923;0.00226806350577816;0.0263527378766605;0.0108003024084674;0.00264607409007452;0;0.00037801058429636;0.0018900529214818;0.00955826763149368;0;0.00237606652986284;5.40015120423372e-05;0.00264607409007452;0.0106922993843828;0.00864024192677395;0.00604816934874176;0;0.0274327681175073;0.0186845231666487;0.000702019656550383;0;0.00102602872880441;0.00286208013824387;0.0373690463332973;0.00907225402311265;0.000108003024084674;0.0150124203477697;0.00658818446916514;0;0;0;0;0.00124203477697376;0;0.00313208769845556;0.000972027216762069;0.00124203477697376
1.83455943055275e-05;0;0;0.000642095800693463;0.00941128987873562;0;0;1.83455943055275e-05;0;0;0.000311875103193968;0.100882423086096;0.00449467060485424;0;0.000550367829165826;0;1.83455943055275e-05;0.000110073565833165;0.000183455943055275;0;0.0032655157863839;0.000183455943055275;9.17279715276376e-05;0.000256838320277385;0;0;1.83455943055275e-05;0.00205470656221908;0.0184006310884441;0.00141261076152562;0.000238492725971858;0.000605404612082408;3.66911886110551e-05;0;0.00442128822763213;0.000532022234860298;0.00519180318846429;0.00192628740208039;0.074978443926691;0.000733823772221101;0.000201801537360803;0.0065310315727678;0.000917279715276376;0.000183455943055275;0.000917279715276376;1.83455943055275e-05;0.000642095800693463;0.000862242932359794;0.00554036948026931;0.00135757397860904;0;0.00236658166541305;0.0165844172521969;0.00183455943055275;0;0.00482489130235374;0.00170614027041406;0.00225650809957989;0.000532022234860298;0;0.00594397255499092;0.00299033187180099;0;0.000733823772221101;3.66911886110551e-05;0;1.83455943055275e-05;0;0.00111908125263718;0.000311875103193968;0
0.00012251425034175;0;0;0;0;0.0285071316189936;0.00646746279435661;0;0.00142503417502773;0.00793118568001857;0.000599675014830672;0.0194797658043383;0.260491088700317;0;0.00585489154264786;5.15849475123159e-05;0.000741533620489541;0.0017151995047845;0.00133476051688117;0;0.00238580382244461;0.000109618013463671;0.000290165329756777;0.000934977173660726;0;0;6.44811843903949e-06;0.0103814706868536;0.0183062082484331;0.00372701245776482;0.00130896804312502;0.0092594980784607;0.000225684145366382;0;0.00546800443630549;0.000535193830440278;0.0245931237264966;0.00709937840138248;0.00882102602460602;0.000354646514147172;0.000702844909855304;0.0020247091898584;0.00802790745660416;0.00126383121405174;0.00117355755590519;0;0.00164427020195507;0.00699620850635784;0.00411389956410719;0.00416548451161951;9.67217765855923e-05;0.00678342059786954;0.0126641046142736;0.0114196177555389;0;0.00851151633953212;0.00339815841737381;0.00239225194088365;0.00444275360449821;0.000406231461659488;0.0142696861055944;0.00508111732996312;0;0.00119290191122231;0.000232132263805422;0;3.22405921951974e-05;7.73774212684739e-05;0.000786670449562818;0.000328854040391014;0.00025147661912254
0;0;0;0;0;0;0.00276784684580787;0.000115326951908661;0;0.0140987198708338;0.00121093299504094;0;0.0237573520931842;0.113539384154077;0.00827470879944643;0.00380578941298581;0;0.000115326951908661;0.000230653903817322;0;0.00204705339637873;0.00181639949256141;0;0.00060546649752047;0;0;0;0;0.00121093299504094;0.000836120401337793;0.000230653903817322;0.000893783877292123;0;0;0.00513204935993542;0.000345980855725983;0.0235266981893669;0.00735209318417714;0.00129742820897244;2.88317379771653e-05;0.000432476069657479;0.00115326951908661;0.0126859647099527;0.000432476069657479;0.00268135163187637;0;0.00100911082920078;0.0122823203782724;0.00400761157882597;0.000922615615269288;0;0;0.0120804982124322;0.0179910044977511;0;0.0195767500864952;0.00181639949256141;0.00389228462691731;0.0103217621958252;0.000490139545611809;0.0104082574097567;0.00605466497520471;0;0.0014127551608811;2.88317379771653e-05;0;0;0.000259485641794487;0.000576634759543305;0.000317149117748818;0
0.00257205127858023;0;0;0;2.7074223985055e-05;0;0;0.00205764102286418;0;0.0033436666621543;0.000798689607559123;0.000311353575828133;0.0523344749631114;0;0.0973995207862355;0.00282925640643825;0;0.000785152495566596;0.000284279351843078;0;0.00592925505272705;5.41484479701101e-05;0.000189519567895385;0.00169213899906594;0;0;0;0.00488689742930243;0.0163122199509957;0.00226069770275209;0.000622707151656266;0.019913091741008;0.00016244534391033;0;0.00513056544516793;5.41484479701101e-05;0.020400427772739;0.00726942913998728;0.00873143723518025;0.000189519567895385;0.00037903913579077;0.00778383939570332;0.00272095951049803;1.35371119925275e-05;0.000663318487633848;0;0.00258558839057276;0.0038851511418554;0.0060510890606598;0.00399344803779562;0;0.0115877678656036;0.0118585101054541;0.0168266302067117;0;0.00384453980587781;0.0020170296868866;0.00747248581987519;0.0158248839192647;8.12226719551651e-05;0.00763493116378552;0.00542838190900353;0;0.000135371119925275;0.00010829689594022;0;1.35371119925275e-05;0;0.000731004047596486;0.000230130903872968;0.000243668015865495
0;0;0;0;0;0.00683297180043384;0;0.000216919739696312;0.00303687635574837;0.0126898047722343;0.00130151843817787;0.00151843817787419;0.0100867678958785;0;0.00184381778741866;0.0956616052060738;0;0;0.000108459869848156;0;0.00574837310195228;0;0.000542299349240781;0.00357917570498915;0;0;0;0.0142082429501085;0.0299349240780911;0.0247288503253796;0.00238611713665944;0.0427331887201735;0.000325379609544469;0;0.00726681127982646;0.00119305856832972;0.0407809110629067;0.0125813449023861;0.00488069414316703;0;0.000433839479392625;0.00336225596529284;0.000433839479392625;0;0.00184381778741866;0;0.0052060737527115;0.00585683297180043;0.00726681127982646;0.00477223427331887;0;0.0137744034707158;0.0334056399132321;0.0167028199566161;0;0.00401301518438178;0.00195227765726681;0.00650759219088937;0.0165943600867679;0.000108459869848156;0.0107375271149675;0.00683297180043384;0;0;0;0;0;0;0.00184381778741866;0.00195227765726681;0.000108459869848156
0;0;0;0.000819398500804224;3.03480926223787e-05;0.0708627962732542;0;0;0.00212436648356651;0.00224575885405602;0.000667658037692331;0.00864920639737793;0.0135655974022033;0;0.0014263603532518;0;0.123456040787836;0.000151740463111893;0;0;0.00145670844587418;0;0;0.00218506266881127;0;3.03480926223787e-05;0;0.0190282540742314;0.0251585687839519;0.00752632697034991;0.00200297411307699;0.0125944584382872;0.000121392370489515;0;0.00898303541622409;0.00534126430153865;0.0495887833449668;0.0188765136111195;0.0437922976540924;0.000333829018846166;0.000364177111468544;0.0140815149767837;0.000364177111468544;0;0.000789050408181846;0;0.00388455585566447;0.00579648569087433;0.00658553609905617;0.00521987193104913;0;0.0171770204242663;0.0104700919547206;0.0243391702831477;0;0.00297411307699311;0.00367211920730782;0.0169342356832873;0.0103486995842311;6.06961852447574e-05;0.0118357561227277;0.0107735728809444;0;0;0;0;0;0;0.00069800613031471;0.000606961852447574;0.000485569481958059
0;0;0;0.000493784487760317;0;0.000135790734134087;0;0;0.000432061426790277;1.23446121940079e-05;0.000469095263372301;0.0114311108916513;0.00320959917044206;0;0.000148135346328095;2.46892243880159e-05;0.00316022072166603;0.539262039083042;0.00172824570716111;0.000506129099954325;0.0032713222314121;0.000320959917044206;0.000925845914550594;0.00128383966817682;0;0;1.23446121940079e-05;0.0228128433345266;0.0234794523930031;0.0120483415013517;0.00104929203649067;0.0174305924179392;0.000123446121940079;0;0.00986334514301233;0.000456750651178293;0.0227881541101386;0.00234547631686151;0.0292567308997988;0.000629575221894404;0.000197513795104127;0.00308615304850198;9.87568975520634e-05;0;0.000432061426790277;1.23446121940079e-05;0.00059254138531238;0.00295036231436789;0.00304911921191996;0.000790055180416507;0;0.00319725455824805;0.00854247163825348;0.00416013430938067;0;0.000222203019492143;0.000753021343834483;0.00228375325589147;0.00256767933635365;4.93784487760317e-05;0.00413544508499266;0.00288863925339785;0;0;9.87568975520634e-05;0;1.23446121940079e-05;2.46892243880159e-05;0.000506129099954325;0.000185169182910119;0.000333304529238214
0;0;0;0;7.76276975624903e-05;0;0;2.58758991874968e-05;0.000388138487812451;0;0.000750401076437406;0.0008021528748124;0.00626196760337422;0;0;0;0.000388138487812451;0;0.318558194897273;0;0.00194069243906226;0;0;0;0;5.17517983749935e-05;0;0.0107902499611862;0.0176991150442478;0.00279459711224965;0.000672773378874916;0.0220462661077472;5.17517983749935e-05;0;0.00341561869274957;0.000439890286187445;0.012187548517311;0.00119029136262485;0.00690886508306164;0.000155255395124981;0.000103503596749987;0.00232883092687471;0.000284634891062464;5.17517983749935e-05;0.000828028773999896;2.58758991874968e-05;0.00116441546343735;0.00388138487812451;0.00432127516431196;0.000853904673187393;0;0.00646897479687419;0.00393313667649951;0.0032344873984371;0;0.000414014386999948;0.000362262588624955;0.00313098380168711;0.00183718884231227;5.17517983749935e-05;0.00439890286187445;0.00155255395124981;0;0;0;0;0;0;0.000439890286187445;0.000517517983749935;0.000103503596749987
0;0;0;0;0.000103923096908288;0.00176669264744089;0;5.19615484541439e-05;0.00114315406599117;0.000103923096908288;0.00114315406599117;0.00280592361652377;0.0239542738373604;0;0.000207846193816576;0;0.00493634710314367;0.0363730839179008;0.0604312808521694;0.0533645102624058;0;0.000623538581449727;0.00124707716289945;0.00290984671343206;0.000363730839179008;0;0.000155884645362432;0.035022083658093;0.0313847752663029;0.00592361652377241;0.00161080800207846;0.0311769290724864;0.000207846193816576;0;0.00997661730319564;0.00114315406599117;0.0242660431280852;0.00732657833203429;0.00576773187840998;0;0.000311769290724864;0.00488438555468953;0.00187061574434918;0;0.000675500129903871;0;0.00311769290724864;0.00800207846193817;0.00587165497531826;0.0021304234866199;0;0.00743050142894258;0.0098207326578332;0.00820992465575474;0;0.00114315406599117;0.000883346323720447;0.00670303975058457;0.014809041309431;0.000103923096908288;0.00919719407638348;0.00644323200831385;0;0;0;0;0;0;0.00140296180826189;0.00025980774227072;0.000883346323720447
0;0;0;0;3.22945260778298e-05;6.45890521556596e-05;0;0.000242208945583724;0.00155013725173583;0.00209107056353948;0.000815436783465203;0.000484417891167447;0.00484417891167447;0;0.00307605360891329;0.002276764088487;0.000209914419505894;0.0357177458420798;0.0128774422735346;0.00873566930405296;0.179799773938317;0.00044404973357016;0.0011948974648797;0.00832391409656063;0;0;1.61472630389149e-05;0.0174471177135476;0.00977716777006297;0.00279347650573228;0.000984983045373809;0.00410947844340384;0.000137251735830777;0;0.00510253512029711;0.00120297109639916;0.0263604069110286;0.00657193605683837;0.00293880187308251;4.03681575972873e-05;0.00144518004198288;0.00334248344905539;0.00355239786856128;0.00127563378007428;0.000702405942192798;0;0.00251089940255127;0.00829969320200226;0.0066607460035524;0.00121104472791862;0;0.0142580332633619;0.00582108832552882;0.00804133699337962;0;0.00134829646374939;0.00165509446148878;0.00628935895365736;0.0182625544970128;0.00047634425964799;0.00551429032778944;0.00327789439689973;0;0.000920393993218149;1.61472630389149e-05;0;8.07363151945745e-06;0;0.000573227837881479;0.000137251735830777;0.000234135314064266
0;0;0;0;1.43094270505409e-05;0;0;0.000443592238566768;0.00118768244519489;0.0047221109266785;0.00160265582966058;0.000457901665617309;0.00363459447083739;0;0.00748383034743289;0.00356304733558468;0.000572377082021636;0.00143094270505409;0.00509415602999256;0.00173144067311545;0.0148961135596131;0.0395083280865434;0.00299067025356305;0.00117337301814435;0;0;0.00333409650277603;0.00905786732299239;0.00553774826855933;0.000701161925476504;0.000615305363173259;0.00111613530994219;0.000100165989353786;0;0.00426420926106119;0.00111613530994219;0.0585827943449144;0.0454038120313663;0.00569515196611528;0.000114475416404327;0.0156258943391907;0.00852841852212237;0.0142092610611871;0.000257569686909736;0.00178867838131761;0.000944422185335699;0.0061244347776315;0.0118625150248984;0.00626752904813691;0.00174575010016599;0;0.00994505180012592;0.0110039494018659;0.0145097590292485;0;0.0057380802472669;0.00489382405128499;0.00392078301184821;0.00719764180642207;0.00047221109266785;0.0118625150248984;0.00453608837502146;0;0.00110182588289165;0.000100165989353786;0;2.86188541010818e-05;0;0.00117337301814435;0.00131646728864976;0.000915803331234617
0;0;0;0;0;6.75995403231258e-05;0;0.000394330651884901;0.000630929043015841;0.00464183510218797;0.00135199080646252;0.000653462223123549;0.000912593794362198;0;0.0129340453818247;0.0010365262849546;0.00146465670700106;0.00760494828635165;0.0104328623898691;0.00683882016268956;0.0224655805673855;0.011446855494716;0.12081164514748;0.00317717839518691;0;0;0;0.0101849974086843;0.00504743234412673;0.00109285923522387;0.000574596092746569;0.00111539241533158;0.000180265440861669;0;0.00405597241938755;0.000923860384416053;0.0388021361454742;0.0147366997904414;0.00312084544491764;7.88661303769801e-05;0.00310957885486379;0.00089006061425449;0.0123143829288628;0.000506996552423443;0.00119425854570856;0;0.00353770927691025;0.00921607066405282;0.00598255931859663;0.00113792559543928;0.000608395862908132;0.00946393564523761;0.0194461344329525;0.0193898014826833;0;0.00297437977421754;0.00351517609680254;0.00397710628901057;0.0101737308186304;0.000484463372315735;0.00982446652696095;0.00491223326348047;0;0.00270398161292503;4.50663602154172e-05;0;0;0;0.000743594943554384;0.000957660154577616;0.000608395862908132
