0.197062423500612;0.00139089796372538;0;7.41812247320203e-05;0;0.000463632654575127;0.0492563332220615;0.000537813879307147;0.000704721634954193;3.70906123660102e-05;0.000315270205111086;0.0152998776009792;0.0173213159749267;0.000445087348392122;0.000982901227699269;0.000593449797856163;0.00305997552019584;0.000222543674196061;0;0;0.00150216980082341;1.85453061830051e-05;0.000352360817477097;0.0125922628982605;0.00276325062126776;9.27265309150254e-05;0;0.000778902859686213;0.014483884128927;0;0.00215125551722859;0.0135380735135937;0.000500723266941137;0;0.0132598939208486;0.00203998368013056;0.0544861095656689;0.0275212343755795;0.00192871184303253;3.70906123660102e-05;5.56359185490152e-05;0.0014650791884574;0;0;0.000185453061830051;0;0.0014465338822744;0.000259634286562071;0.0131300767775676;0.00847520492563332;0;0.00732539594228701;0.00161344163792144;0.00504432328177738;0;5.56359185490152e-05;0.0179333110789659;0.0387967805348466;0.0522792181298913;7.41812247320203e-05;0.00281888653981677;0.00456214532101925;0;0.000370906123660102;0.000148362449464041;0;0;0;0.00124253551426134;0;0.000370906123660102
0;0;0;0;3.0875496764689e-05;0;0;0.000269057900378004;0.00136734342815051;0.00101448060798264;0.000961551184957458;0.000379327531680465;0.00265529272176326;0;0.0175549253033518;0.000242593188865414;0.000635153076302174;0.01084612093491;0.00127912772310854;0.0205057406370056;0.0503491136527036;0.000683671714075257;0.0105902953902883;0.145569145675005;0.0181195058156204;0;0;0.014295355002051;0.00488273927407296;0.000357273605419973;0.00050724030399132;0.000886567835671785;0.000185252980588134;0;0.00319340852251926;0.00520031581222405;0.0261780104712042;0.00670439358318961;0.00407997635819105;2.20539262604922e-05;0.00498859812012333;0.00994190995822986;0.00982722954167531;0.00115562573604979;0.000529294230251812;0;0.00243034267390624;0.00938615101646546;0.00584429045903042;0.00151731012672186;0;0.0111504651173048;0.024510733645911;0.00797911052104606;0;0.00146879148894878;0.00286701041386398;0.00250091523793981;0.0114503985144475;0.000467543236722434;0.00988456974995258;0.00210835535050305;0;0.00131441400512533;2.64647115125906e-05;0;1.76431410083937e-05;6.1750993529378e-05;0.000441078525209843;0.000255825544621709;0.000330808893907382
0;0;0;0;5.44278409291921e-06;0;0;0.00110216377881614;0.00054972119338484;0.000391880454690183;0.0009633727844467;0.000585099289988815;0.00294726758631575;0;0.0252490754070522;0.00083002457417018;0.000225875539856147;0.00897242957717732;0.00185054659159253;0.0205138532462125;0.0352991762346275;0.000955208608307321;0.00724434562767547;0.012227214464743;0.266916853308805;0;0.000296631733064097;0.0114352893792233;0.00345072511491078;0.000378273494457885;0.000293910341017637;0.00089261659123875;0.000106134289811925;0;0.00221249173377166;0.0505280861266155;0.0180319436998413;0.00513798818371573;0.00756274849711124;0;0.00129266122206831;0.0102188271344558;0.00244925284181364;0.000119741250044223;0.000797367869612664;0;0.00166549193243328;0.00418005818336195;0.00471345102446804;0.00111577073904844;0;0.00830568852579472;0.0127769356581278;0.00404670997308543;0;0.00313776502956792;0.00251728764297513;0.00112393491518782;0.00952215077056216;0.00041637298310832;0.0074647783834387;0.00235672551223402;0;0.00341806841035326;8.70845454867074e-05;0;8.16417613937882e-06;0.000146955170508819;0.000332009829668072;0.000176890483019874;0.000108855681858384
0;0;0;0;2.43611293819581e-05;0;0;0.000852639528368535;0.0118638700090136;0.000755195010840703;0.000609028234548954;0.000755195010840703;0.00392214183049526;0;0.00521328168773904;0.000170527905673707;0.000414139199493289;0.00604156008672562;0.0018027235742649;0.0068698384857122;0.0776389193403006;0.000511583717021121;0.00589539331043387;0.0159809008745645;0;0.178883773051719;0;0.0103778411167142;0.0026797242320154;0.00038977807011133;7.30833881458744e-05;0.000170527905673707;0;0;0.000828278398986577;0.0142512606884455;0.0276986041072864;0.0381251674827645;0.000511583717021121;0;0.00333747472532827;0;0;2.43611293819581e-05;0.000438500328875247;0.00158347340982728;0.00248483519695973;0.00684547735633024;0.00509147604082925;0.00102316743404224;0;0.00645569928621891;0.00604156008672562;0.01629759555653;0;0.000609028234548954;0.00112061195157007;0.00221686277375819;0.0274793539428488;0.000414139199493289;0.00777120027284465;0.0016321956685912;0;0.00185144583302882;0;0;0;0;0.000316694681965456;0.00038977807011133;4.87222587639163e-05
2.04423729506521e-05;0.000654155934420868;0;0;0;0;0;0.00543767120487346;0.0290486119628767;0.00658244409010998;0.00306635594259782;0.000633713561470215;0.00470174577864999;0;0.0148002780162721;0.00212600678686782;0.000183981356555869;0.000756367799174128;0.00437466781143955;0.00077681017212478;0.0281082628071467;0.0128991373318615;0.00633713561470215;0.00517192035651498;0;0;0.0216893577006419;0.00509015086471238;0.00421112882783433;0.000981233901631301;0.000449732204914346;0.00331166441800564;4.08847459013042e-05;0;0.00314812543440043;0.00165583220900282;0.062226583261785;0.0222004170244082;0.0111002085122041;0.000122654237703913;0.00306635594259782;0.00300502882374586;0.00780898646714911;0;0.000695040680322172;0;0.00163538983605217;0.00457909154094607;0.00654155934420868;0.00265750848358477;0;0.0125107322457991;0.00795208307780367;0.00198291017621325;0;0.00854491189337258;0.0150864712375813;0.00498793899995912;0.00948526104910258;0.000306635594259782;0.00950570342205323;0.00380228136882129;0;0.000347520340161086;0;0;2.04423729506521e-05;0;0.000613271188519563;0.00139008136064434;0.000551944069667607
0;0;0;0;2.00412850471972e-05;0;0;0.000420866985991142;0.00194400464957813;0.00160330280377578;0.000801651401887889;0.000521073411227128;0.00202416978976692;0;0.0114034911918552;0.00120247710283183;0.00232478906547488;0.0113032847666192;0.00917890855161633;0.0125658857245927;0.0610056716836684;0.0150109225003507;0.0154919133414835;0.0317453955147604;0.00154317894863419;0.0376575746036836;0.000220454135519169;0.0169549271499289;0.00334689460288194;0.000741527546746297;0.000380784415896747;0.000881816542076678;0.000100206425235986;0;0.00258532577108844;0.00114235324769024;0.0521674649778544;0.017576206986392;0.00330681203278754;0;0.00414854600476983;0.00537106439264886;0.00597230294406477;0.000841733971982284;0.000681403691604706;0;0.00338697717297633;0.00885824799086117;0.00657354149548069;0.0014429725233982;0;0.0116640278974688;0.0168146381545985;0.0169148445798345;0;0.00198408721967253;0.00232478906547488;0.00442912399543059;0.0297011844399463;0.000460949556085536;0.00947952782732429;0.00284586247670201;0;0.0014429725233982;8.01651401887889e-05;0;4.00825700943945e-05;0;0.000380784415896747;0;0.000260536705613564
0;9.97844655544025e-06;0;0.0274507064740161;0.00274407280274607;9.97844655544025e-05;5.98706793326415e-05;0;0.000139698251776163;9.97844655544025e-06;0.000159655144887044;0.00722439530613874;4.98922327772012e-05;0;9.97844655544025e-06;0;0.00237487028019478;0.00119741358665283;0;0;0.000558793007104654;0.00343258561507145;0.0184301907878981;0.00041909475532849;0.000349245629440409;9.97844655544025e-06;0;0.019877065538437;0.226341103217051;0.0141693941087252;0.000119741358665283;0.00115749980043107;0.000848167957212421;0.00820228306857189;0.0215235092200846;0.00103775844176579;0.0136305579947314;0.00469984832761236;0.00950945956733456;0.000658577472659056;0;0.000918017083100503;0.00293366328729943;9.97844655544025e-05;0.000588728346770975;7.9827572443522e-05;0.000927995529655943;0.00574758521593358;0.0055280593917139;0.00990859742955217;0.000139698251776163;0.012602777999521;0.00192584018519997;0.0182306218567893;0;0.00108765067454299;0.00214536600941965;0.0169334238045821;0.00170631436098028;0.000459008541550251;0.0135207950826215;0.0803963438971821;0;0.000429073201883931;3.9913786221761e-05;0;0.000309331843218648;0;0.00127724115909635;0;0.00038915941566217
0;0;0;0;0.0211437776882803;0;0;0;0;0.000402738622633911;0.00221506242448651;0;0;0;0;0;0;0.00734997986306887;0;0.000402738622633911;0.00402738622633911;0.00443012484897302;0;0.000805477245267821;0.00191300845751108;0;0;0.00241643173580346;0.00130890052356021;0.197845348368909;0;0.000201369311316955;0.000604107933950866;0.0142972211035038;0.0161095449053564;0.00281917035843737;0;0.00140958517921869;0.0453080950463149;0;0.000805477245267821;0.00312122432541281;0.013491743858236;0;0.000302053966975433;0.000100684655658478;0.00734997986306887;0.00241643173580346;0.00734997986306887;0.013290374546919;0;0;0;0.0251711639146194;0;0.00342327829238824;0.00231574708014499;0.00231574708014499;0.000201369311316955;0.000201369311316955;0.00251711639146194;0.00916230366492147;0;0;0;0;0;0;0.00171163914619412;0.0036246476037052;0.00171163914619412
0;0;0;0;0;0;0;0;0;0.000198333994446648;0.000793335977786593;0;0.00178500595001983;0;0.00049583498611662;0;0.00297500991669972;0.00505751685838953;0;0.00188417294724316;0.00644585481951607;0.00386751289170964;0.00109083696945656;0.0161642205474018;0.00218167393891313;0;0;0.00446251487504958;0.0803252677508925;0;0.000396667988893296;0;0.00307417691392305;0;0.0297500991669972;0.000198333994446648;0.0109083696945656;0.00476001586671956;0.00198333994446648;0;0;0.00406584688615629;0.00357001190003967;0;0.00049583498611662;9.91669972233241e-05;0.00218167393891313;0;0.0053550178500595;0.00714002380007933;0;0.0049583498611662;0;0.0313367711225704;0;0.0049583498611662;0.000694168980563268;0.000793335977786593;0;0.00138833796112654;0.00049583498611662;0.0124950416501388;0;0;0.00188417294724316;0;0;0.00109083696945656;0;0.00208250694168981;0
0;0;0;0;0;0.00144327547571119;1.89904667856736e-05;0;0.00074062820464127;7.59618671426944e-05;0.00140529454213985;0.00541228303391697;0.00244977021535189;0;0.00286756048463671;0;0;0;0;0;0.0103877853317635;0;0;0.000816590071783964;0;0;1.89904667856736e-05;0.000151923734285389;0;0;0.000436780736070493;0.123172167571879;0.000588704470355881;0.0178320483117475;0.0398419993163432;0.00862167192069581;0.0236431311481636;0.00191803714535303;0.000132933267499715;0;0.000227885601428083;0;0;0;0.00429184549356223;0;0.00347525542177827;0.0243077974856622;0.00662767290820008;0.0102548520642637;0;0.0133502981503285;0.0100459569296213;0.0591363135705876;0;0.000550723536784534;0.00434881689391925;0.0270993961031562;0.00670363477534278;5.69714003570208e-05;0.0189714763188879;0.0101029283299784;0;0.000493752136427513;0;0;0;0;0.00292453188499373;0;0.0033043412207072
0;0;0;0;0;0.014;0;4.87804878048781e-05;0.00682926829268293;0;0.000178861788617886;0.00507317073170732;0.000878048780487805;0;0.0135934959349594;0.000113821138211382;0.102016260162602;0.00409756097560976;0.000569105691056911;0;0.0170081300813008;4.87804878048781e-05;0.000178861788617886;0;0;0;8.13008130081301e-05;0.000292682926829268;0.00346341463414634;0.000195121951219512;0.00032520325203252;0.000422764227642276;0.0257235772357724;0;0.0756910569105691;0.00221138211382114;0.0282276422764228;0.00653658536585366;0.00190243902439024;0;0.000130081300813008;0.0019349593495935;0.000113821138211382;0.00273170731707317;0.000211382113821138;0;0.000845528455284553;0.000829268292682927;0.011219512195122;0.0023739837398374;0;0.162178861788618;0.0060650406504065;0.0106016260162602;0;6.50406504065041e-05;0.000926829268292683;0.0360162601626016;0.00211382113821138;8.13008130081301e-05;0.00682926829268293;0.0202113821138211;0;0;0;0;0;0;0.00159349593495935;0.000260162601626016;0.000130081300813008
0;0;0;0;0;0.0241426538120686;0;8.05650294062357e-05;0.0166232510674866;0;0.000241695088218707;0.0118699143325187;0.00115476542148938;0;0.0171066412439241;0;0.101511937051857;0.00494132180358246;0.000590810215645729;0;0.0125949995971749;0;0.00018798506861455;0.000161130058812471;0;0;0;0.000295405107822864;0;0.000241695088218707;0.000402825147031179;0.000456535166635336;0.0224507881945377;0;0.0470768321830437;0.00268550098020786;0.0399333995756908;0.00711657759755082;0.00214840078416629;0;0.000134275049010393;0.00158444557832264;0.000214840078416629;0.00316889115664527;0.00018798506861455;0;0.00056395520584365;0.000778795284260279;0.0111985390874668;0.0026317909606037;0;0.10994441012971;0.0056395520584365;0.00999006364637323;0;5.37100196041572e-05;0.000859360313666515;0.0398259795364825;0.00271235599000994;8.05650294062357e-05;0.00674060746032172;0.020168112361361;0;0;0;0;0;0;0.00179928565673926;0.000537100196041572;0.000107420039208314
0;0;0;0;0;0.000514084400562469;0;0.000635045435988932;0.0156896543034408;0.000453603882849237;0.000277202372852312;0.00416307563592744;0.00840175191899643;0;0.0304821809274687;0.000564484831990162;0.0291465694946349;0.00304418605823266;0.000443523796563699;0.000519124443705238;0.0333701256482756;0.000277202372852312;0.0272011128415259;0.0100599261129675;8.06406902843088e-05;0;1.51201294283079e-05;0.000761046514558165;0.00169345449597049;0.000342722933708313;0.000347762976851082;0.00093744802455509;0.00392115356507452;0;0.0663723281471289;0.00264602264995388;0.0594876292141061;0.0154174919737313;0.000917287851984013;5.0400431427693e-06;0.000100800862855386;0.00258554213224065;0.000569524875132931;0.00133561143283387;0.0005745649182757;5.0400431427693e-06;0.00186481596282464;0.00284762437566466;0.0132754736380543;0.00339194903508374;0;0.0292171300986336;0.00626981366960501;0.00748950411015518;0;0.000352803019993851;0.000448563839706468;0.0192378446759504;0.00072072616941601;8.56807334270781e-05;0.0116072193577977;0.00671333746616871;0;8.06406902843088e-05;0;0;5.0400431427693e-06;0;0.00223777915538957;9.07207765698474e-05;0.000171361466854156
0;0;0;0;0;0;0;2.43608326532601e-05;0.000182706244899451;8.52629142864103e-05;0.00248480493063253;0.00200976869389396;0.00249698534695916;0;0.0111329005225399;0.000682103314291282;0;0.000170525828572821;8.52629142864103e-05;0.00528630068575744;0.0115713955102985;0.000255788742859231;0.000876989975517363;0.00269187200818524;0.0254327092900035;4.87216653065202e-05;0;0.000194886661226081;0.00768584270210356;0.00202194911022059;0.000487216653065202;0.00227773785307982;0.000231427910205971;0;0.00800253352659594;0.017186567436875;0.0122169575756099;0.00466509945309931;0.00214375327348689;1.218041632663e-05;0;0.00196104702858744;0.00473818195105909;2.43608326532601e-05;0.00138856746123582;0;0.00138856746123582;0.0040560786367678;0.0122900400735697;0.00364194448166238;0;0.0545682651433026;0.0131183083837806;0.000304510408165751;0;0.0113156067674393;0.00205849035920048;0.00442149112656671;0.00127894371429615;8.52629142864103e-05;0.00975651347763067;0.00263096992655209;0;2.43608326532601e-05;0;0;1.218041632663e-05;6.09020816331502e-05;0.00208285119185374;0;0.000243608326532601
0;0;0;0;7.92424422520702e-06;0;0;0;0.000313007646895677;0.00561828915567178;0.00188993224771187;0.00668013788184952;0;0;0.0013550457625104;0;0;0;0.00021395459408059;0;0.000209992471967986;0.0002258409604184;0.000459606165062007;0.000297159158445263;0.000114901541265502;0;3.96212211260351e-06;0.000122825785490709;0.00641071357819248;0.000709219858156028;0.000178295495067158;0.00114505329054241;6.73560759142597e-05;3.96212211260351e-06;0.00484567534371409;0.000935060818574428;0.0179801101469947;0.00244462934347637;0.0495938824834581;0.00263481120488133;0.000776575934070288;0.130195332620151;0.0188834739886683;0.00311819010261896;0.00122033361068188;2.37727326756211e-05;0.00442965252189072;0.0119854193906256;0.00837592614604382;0.00181861404968501;0;0.0307500297159158;0.0174214509291176;0.00140259122786164;0;0.00397004635682872;0.00190974285827489;0.0157850944966124;0.0018106898054598;9.11288085898807e-05;0.0258805816395261;0.00179087919489679;0;0;3.16969769008281e-05;0;1.18863663378105e-05;0;0.00103807599350212;8.32045643646737e-05;0.000463568287174611
0;0;0;0;3.28382061582583e-05;0;0;0.000213448340028679;0.000262705649266066;0.00522127477916306;0.00927132020534825;0.00212353733156737;0.000268178683625776;5.47303435970971e-06;0.00321814420350931;5.47303435970971e-06;3.8311240517968e-05;0.000366693302100551;0;1.64191030791291e-05;0.000793589982157908;0.000279124752345195;0.00019155620258984;0.00074980570728023;0.000257232614906356;0;0;0.00094683494422978;0.016742012106352;0.00228225532799895;0.000366693302100551;0.00511181409196887;0.000301016889784034;0;0.010464441695765;0.00962706743872938;0.0106997821732325;0.00368335212408463;0.0114167496743545;0;0.00037763937081997;0.00877327407861467;0.0633722648510787;0.00128069004017207;0.00502971857657322;0.000481627023654455;0.00589993103976707;0.0100320719813479;0.0141423207854899;0.00812745602416892;0;0.102416891973248;0.0224832251496875;0.00260516435522182;0;0.00920017075867202;0.00264347559573979;0.0163205884606544;0.00184441257922217;6.56764123165165e-05;0.0266098930569086;0.00383659708615651;0;0.000169664065151001;0.000246286546186937;0;3.28382061582583e-05;3.8311240517968e-05;0.00616263668903313;0.0012423787996541;0.00108913383758223
0;0;0;0;0;1.01222771074581e-05;0;2.02445542149162e-05;3.03668313223743e-05;8.09782168596648e-05;0.000779415337274273;0.0132500607336626;0.000151834156611871;0;0.000961616325208519;0;0.000101222771074581;0.00136650740950684;0;0.000151834156611871;0.00130577374686209;0.000192323265041704;0.000708559397522067;0.000303668313223743;0.00709571625232812;0.000121467325289497;2.02445542149162e-05;0.0117722082759738;0.0189792695764839;0.000192323265041704;0.000334035144546117;0.000678192566199692;0.000344157421653575;0;0.00856344643290955;0.0176532512754069;0.00834075633654547;0.00271277026479877;0.0567353631873026;0;4.04891084298324e-05;0.151419143250466;0.0174811725645801;0.00517248360191109;0.00153858612033363;0.00047574702405053;0.00257105838529436;0.00972750830026723;0.00991983156530893;0.0288788565875779;0;0.00640740140902097;0.00623532269819419;0.0184326666126812;0;0.00158919750587092;0.0021256781925662;0.0146165681431695;0.0031885172888493;0.00890760385456312;0.0111041379868815;0.00436270143331444;0;0.00103247226496073;0;0;0;0;0.00119442869868005;0.000384646530083408;0.000202445542149162
0.000528621054221417;0;3.77586467301012e-05;0;0;3.77586467301012e-05;0.00902431656849418;0;0;0;0.000188793233650506;0.0141217338770578;0.000566379700951518;0;0;0;0.000113275940190304;0;0;0;3.77586467301012e-05;0.000188793233650506;3.77586467301012e-05;0;0;0;0;0.0286965715148769;0;0;3.77586467301012e-05;0;0;0;0;0;0.015292251925691;0.0061924180637366;0;0.00260534662437698;0;0.192229270502945;0;0.00203896692342546;0.000830690228062226;0;0.000717414287871923;0;0.00453103760761214;0.00151034586920405;0;0;0;0.00143482857574385;0;3.77586467301012e-05;0;0.0246563963147561;0.0160096662135629;0.00260534662437698;0;0.000868448874792327;0;0;0;0;0;0;3.77586467301012e-05;0.000792931581332125;3.77586467301012e-05
3.84482294590334e-05;0;0;0;0;0;0.00272982429159137;3.84482294590334e-05;0;0.0001153446883771;0.000461378753508401;0.000422930524049368;0.000153792917836134;0;0.0001153446883771;0;0;0;0;0;0;3.84482294590334e-05;3.84482294590334e-05;0;0;0.0143027413587604;0;0.0185704948287131;0.000307585835672267;0;3.84482294590334e-05;0;0;0;0.000768964589180668;3.84482294590334e-05;0.000845861048098735;0.000922757507016802;0;0;0.082855934484217;0.100926602329963;0.00411396055211658;0.0236072128878465;0.000653619900803568;0;0.00165327386673844;0.00949671267638125;0.00503671805913338;0.00307585835672267;0;0.0017301703256565;0.000615171671344535;0.00557499327155984;0;0.00134568803106617;0.0002306893767542;0.0250297973778308;0.00392171940482141;0.00718981890883925;0.00311430658618171;0.001153446883771;0;0.00192241147295167;0;0;7.68964589180668e-05;0;0.000153792917836134;0.00188396324349264;7.68964589180668e-05
0;0;0;0;0;0;0;8.03994243401217e-06;0.000289437927624438;0.000192958618416292;0.00025727815788839;0.00960773120864455;1.60798848680243e-05;0;0.000828114070703254;0;0.000522596258210791;0.000128639078944195;7.23594819061096e-05;3.21597697360487e-05;0.00165622814140651;0.000152758906246231;0.000892433610175351;8.84393667741339e-05;0.00358581432556943;0;8.03994243401217e-06;0.000530636200644803;0.00372249334694764;1.60798848680243e-05;0.00025727815788839;0.00103715257398757;0.000602995682550913;0.0073324274998191;0.0152758906246231;0.0258001752707451;0.00545108097026025;0.00139894998351812;0.109536175720982;0.000506516373342767;0.00011255919407617;0.206095884353468;0.00381897265615578;0.00527420223671199;0.000755754588797144;0;0.00239590284533563;0.014504056150958;0.00719574847844089;0.0111674800408429;0;0.0150186124667347;0.00144718963812219;0.0130086268582317;0;0.000249238215454377;0.000289437927624438;0.0129282274338916;0.0204294937248249;0;0.00985696942409892;0.00233962324829754;0;0.000104519251642158;0;0;8.03994243401217e-06;0;0.00270142065782809;0.000152758906246231;0.000233158330586353
0;0;0;0;0;0;0;0.000128279135398627;0.000106899279498856;0.00068415538879268;0.00694845316742565;0.00863746178350758;8.55194235990849e-05;0;0.000235178414897484;0;0.000149658991298399;0;0;0;0.000448976973895196;0.000812434524191307;0.000213798558997712;0.000363457550296111;0;0;0;0.000427597117995425;0.00820986466551215;0.000149658991298399;0.00051311654159451;0.0012614114980865;0.000470356829794967;0;0.0152010775447373;0.0817138092489257;0.0063925769140316;0.00239454386077438;0;0;0.0197549868513886;0.182712248519445;0.0590725418510679;0.00051311654159451;0.00162486904838261;0;0.0411562226070596;0.0272806961281081;0.00818848480961238;0.00188142731917987;0;0.012614114980865;0.00399803305325722;0.00119727193038719;0;0.0045325294507515;0.000962093515489706;0.00707673230282428;0.00277938126697026;0.000106899279498856;0.0131913710901589;0.00179590789558078;0;0.00241592371667415;0;0;0;0.00034207769439634;0;0;0.000128279135398627
0.00238074146255038;0.000110732161048855;0.000642246534083359;0;1.10732161048855e-05;0;0.107498781946228;0.00120698055543252;0.000332196483146565;0.000409708995880764;0.000387562563670993;0.00162776276741817;0.00132878593258626;0;0.000531514373034504;9.96589449439695e-05;0.000298976834831909;0;0;0;0.000409708995880764;7.75125127341985e-05;0.00363201488240244;0.000841564423971298;1.10732161048855e-05;0;0.000332196483146565;0.00044292864419542;0.0191566638614519;0.00234752181423573;0.00293440226779466;0.0142955219914072;9.96589449439695e-05;0;0.0186140762723125;0.00258005935243832;0.0417903175798379;0.0417349514993135;7.75125127341985e-05;0;3.32196483146565e-05;0.00281259689064092;0.0114718518846614;0.000708685830712672;0.00607919564158214;0.00240288789476015;0.0114718518846614;0.00252469327191389;0.0150263542543296;0.00279045045843115;0;0.0685099880409266;0.00373167382734641;0.00122912698764229;0;0.000819417991761527;0.00192673960225008;0.0119812198254861;0.00394206493333924;0.00107410196217389;0.0132103468131284;0.00562519378128184;0;0;0.000476148292510077;0;0.00124020020374718;0;0.000752978695132214;0.00151703060636931;0.00554768126854764
2.33399463181235e-05;0;0;0;0;0;2.33399463181235e-05;0;0;0.00312755280662854;0.0814564126502509;0.000793558174816198;0.000420119033726222;0;0;0;0;0;0;0;0.000163379624226864;0.000350099194771852;0.000163379624226864;7.00198389543704e-05;0;0;0;7.00198389543704e-05;0.00373439141089975;0.00053681876531684;0.000560158711634963;0.00182051581281363;0.000210059516863111;0;0.0111798342863811;0.00235733457813047;0.0115999533201074;0.00742210292916326;0.00896253938615941;0;0.00135371688645116;0;0.0115766133737892;0.0038744310888085;0.0292449527366087;0.000956937799043062;0.0488038277511962;0.0680126035710118;0.00938265841988563;0.00280079355817482;0;0.0194188353366787;0.0203524331894037;0.00263741393394795;0;0.0154043645699615;0.0369471350215895;0.0120434123001517;0.00165713618858677;7.00198389543704e-05;0.0524915392694597;0.00275411366553857;0;0.00256739409499358;0;0;0.0385342513712218;0;0.00247403430972109;0.000653518496907457;0.000420119033726222
0;0;0;0;0;0;0.000540313381761422;9.00522302935703e-05;0.000270156690880711;0.000480278561565708;0.00942546677072702;0.000990574533229273;9.00522302935703e-05;0;0;0;0;0;0;0;0.000360208921174281;0.00825478777691061;0.000150087050489284;3.00174100978568e-05;0;0;6.00348201957135e-05;0.00198114906645855;0.00504292489643994;0.000690400432250705;0.000180104460587141;0.00120069640391427;0.000450261151467851;0;0.0155190010205919;0.00153088791499069;0.00642372576094135;0.00330191511076424;0.00204118388665426;0;0.00255147985831782;0.000150087050489284;0.00528306417722279;0.0121870684997298;0.00279161913910068;0.168397670648976;0.0313381761421625;0.0198114906645855;0.00723419583358348;0.00294170618958996;0;0.0244641892297533;0.0120369814492406;0.000870504892837846;0;0.00582337755898421;0.00795461367593204;0.0165395929639191;0.00150087050489284;0.000990574533229273;0.0392627724079966;0.00492285525604851;0;0.00210121870684997;0;0;0.0394728942786816;0;0.00210121870684997;0.000720417842348562;0.00150087050489284
0;0;0;0;0;0;0;0;0.000492544664845744;0.000179107150852998;0.00588068478634009;0.000656726219794325;1.49255959044165e-05;0;0.000522395856654577;0;0.00180599710443439;0.000179107150852998;1.49255959044165e-05;0;0.000447767877132495;0.0179107150852998;0.00128360124777982;0.000686577411603158;0;0;2.9851191808833e-05;0.0121046582784818;0.00910461350169406;0.00025373513037508;0.000373139897610412;0.00149255959044165;0.00107464290511799;0;0.0178211615098733;0.00304482156450096;0.0071493604382155;0.00346273824982462;0.000149255959044165;0;0.000582098240272243;0.0016268899535814;0.0342840937924447;0.00197017865938298;0.00294034239317005;0;0.250884341557337;0.0445529037746832;0.00904491111807639;0.00146270839863282;0;0.0732846758906849;0.00726876520545083;0.00404483649009687;0;0.0027164584546038;0.00450752996313378;0.00817922655562023;0.00947775339930447;8.95535754264989e-05;0.0135524410812102;0.00208958342661831;0;0.00350751503753787;0;0;0.000477619068941328;0.00122389886416215;7.46279795220824e-05;0.000447767877132495;0.00189555067986089
