0.197062423500612;0.00139089796372538;0;7.41812247320203e-05;0;0.000463632654575127;0.0492563332220615;0.000537813879307147;0.000704721634954193;3.70906123660102e-05;0.000315270205111086;0.0152998776009792;0.0173213159749267;0.000445087348392122;0.000982901227699269;0.000593449797856163;0.00305997552019584;0.000222543674196061;0;0;0.00150216980082341;1.85453061830051e-05;0.000352360817477097;0.0125922628982605;0.00276325062126776;9.27265309150254e-05;0;0.000778902859686213;0.014483884128927;0;0.00215125551722859;0.0135380735135937;0.000500723266941137;0;0.0132598939208486;0.00203998368013056;0.0544861095656689;0.0275212343755795;0.00192871184303253;3.70906123660102e-05;5.56359185490152e-05;0.0014650791884574;0;0;0.000185453061830051;0;0.0014465338822744;0.000259634286562071;0.0131300767775676;0.00847520492563332;0;0.00732539594228701;0.00161344163792144;0.00504432328177738;0;5.56359185490152e-05;0.0179333110789659;0.0387967805348466;0.0522792181298913;7.41812247320203e-05;0.00281888653981677;0.00456214532101925;0;0.000370906123660102;0.000148362449464041;0;0;0;0.00124253551426134;0;0.000370906123660102
8.22754087030927e-06;0;0;0;0;0;8.22754087030927e-06;0;0;0;0;0.000386694420904536;0;0;0;0;0;0;0;0;0;0.000748706219198144;4.11377043515464e-05;0;0;8.22754087030927e-06;0;0;0.00143981965230412;0.000148095735665567;0.000148095735665567;0.000962622281826185;6.58203269624742e-05;0;0.0039903573221;0.000148095735665567;0.00330747142986433;0.000896801954863711;0.000304419012201443;0;0.00045251474786701;5.75927860921649e-05;0;0.000575927860921649;0.00366948322815794;0.000394921961774845;0.0062117933570835;0.274602404087442;0.00673835597278329;0.000756933760068453;0;0.00419604584385773;0.0106464378861802;0.00324987864377216;0;0;0;0.00738010416066742;0.00425363862994989;0.000427832125256082;0.0035460701151033;0.00348024978814082;0;0.00738833170153773;0;0;0;0;0.000781616382679381;0.000460742288737319;0.00121767604880577
0;0;0;0;0;0;0;0;1.32720166165648e-05;0.00033180041541412;0.00381570477726238;9.9540124624236e-05;3.3180041541412e-05;0;5.30880664662592e-05;0;0;0;0;0;3.3180041541412e-05;0.000106176132932518;3.3180041541412e-05;6.6360083082824e-06;6.6360083082824e-06;0;6.6360083082824e-06;6.6360083082824e-06;0.00398824099327772;0.000491064614812898;0.000252168315714731;0.00186471833462735;5.97240747745416e-05;0;0.00615821571008607;0.000577332722820569;0.00118784548718255;0.000537516672970875;0.000590604739437134;0;0.00101530927116721;7.29960913911064e-05;0.00453902968286516;0.0013935617447393;0.001997438500793;1.99080249248472e-05;0.00681518053260603;0.0307778065338138;0.13827450511968;0.00823528631057846;0.03604679713059;0.0451978525877114;0.0592595541929618;0.00343745230369028;0;0.00258140723192185;0.0114338423151706;0.00522917454692653;0.000218988274173319;0.000444612556654921;0.0283092114431327;0.00230933089128228;0;0.00887897911648185;0;0;0.000205716257556754;0.00319855600459212;0.00210361463372552;0.000418068523421791;0.000962221204700948
0;0;0;0;0;0;0;0;1.31759249499315e-05;0.000158111099399178;0.00204226836723938;0.000250342574048698;5.27036997997259e-05;0;2.6351849899863e-05;0;0;0;0;0;3.95277748497945e-05;9.22314746495204e-05;6.58796247496574e-05;1.31759249499315e-05;0;0;2.6351849899863e-05;0.000171287024349109;0.00343891641193212;0.000632444397596711;0.000342574048698219;0.00137029619479287;0.000184462949299041;0;0.00841941604300622;0.000843259196795615;0.00168651839359123;0.000724675872246232;0.000382101823548013;0;0.000685148097396437;0;0.010382628860546;0.000513861073047328;0.00318857383788342;3.95277748497945e-05;0.0099609992621482;0.0199615262991462;0.0300279329608939;0.0464319595235586;0.245717824391272;0.0411747654685359;0.0550490144408137;0.00152840729419205;0;0.00552071255402129;0.0173658690840097;0.00600822177716876;0.000303046273848424;0.000474333298197533;0.033071571624328;0.00235849056603774;0;0.00231896279118794;0.000118583324549383;0;0.000408453673447876;0.0014229998945926;0.00155475914409192;0.000724675872246232;0.000961842521344998
0;0;0;0;0;0;0;0;6.43624895410955e-05;0.000128724979082191;0.00041835618201712;0.000257449958164382;0;0;0;0;0;0;0;0;0;0.00028963120293493;3.21812447705477e-05;0;0;0;0;0;0.00344339319044861;0.000353993692476025;3.21812447705477e-05;0.000386174937246573;3.21812447705477e-05;0;0.000836712364034241;0.00151251850421574;0.00218832464439725;0.00157688099375684;0.000193087468623286;0;6.43624895410955e-05;0;0.0139022977408766;0.00823839866126022;0.00669369891227393;3.21812447705477e-05;0.00852802986419515;0.0170560597283903;0.0425114243418935;0.0400334684945614;0.0740490442170303;0.0381991375426401;0.0587951341957907;0.00292849327411984;0;0.000353993692476025;0.0331788633584347;0.0251335521657978;0;0.000482718671558216;0.0384887687455751;0.000868893608804789;0;0.00202741842054451;0;0;3.21812447705477e-05;0;0.00125506854605136;0.00128724979082191;0.000386174937246573
0;0;0;0;0;0;0;0;0.000230597699728513;1.42637752409389e-05;0.000111732906054022;0.00013550586478892;3.56594381023473e-05;0;0.000116487497801001;4.75459174697965e-06;9.50918349395929e-05;0;0;0;0.000344707901656024;1.18864793674491e-05;5.23005092167761e-05;0;0;0;0;0.000774998454757682;0.00158090175587073;1.66410711144288e-05;4.27913257228168e-05;7.13188762046947e-05;0.00482115603143736;0.00982774114100693;0.0658415865121741;5.70551009637557e-05;0.000382744635631861;0.000206824740993615;0;0;2.37729587348982e-05;1.90183669879186e-05;0.000183051782258716;0.000173542598764757;0.000589569376625476;2.37729587348982e-06;0.00126709870057008;0.00104125559258854;0.0550748135011387;0.000240106883222472;0;0.0354217085149984;0.0269989492352239;0.00283135938532638;0;2.61502546083881e-05;0.00185666807719555;0.000247238770842942;0.000287652800692269;5.46778050902659e-05;0.00562705933255041;0.00413649481987229;0;0.00153097854252745;0;0;2.37729587348982e-06;0;4.51686215963066e-05;2.85275504818779e-05;0.000173542598764757
0;0;0;0;0;0;8.73814888557394e-05;2.49661396730684e-05;0.000106106093610541;0.00111723475036981;0.00479349881722913;0.0014417945661197;4.36907444278697e-05;0;0;0;0;0;0;0;0;0.000305835210995088;0;0;0;6.2415349182671e-06;6.2415349182671e-06;0;0.0023717832689415;0.000555496607725772;0.000480598188706567;0.0014605191708745;0.000118589163447075;0;0.0113471104814096;0.00139186228677356;0.00371371327636892;0.00261520313075392;0.000131072233283609;0;0.000755225725110319;0.000780191864783388;0.0052740970059357;0.00125454851857169;0.00885673804902102;0.000586704282317107;0.00368250560177759;0.015678735714687;0.0102173926612032;0.00208467266270121;0;0.047086139423407;0.246983778250747;0.00631019180236804;0;0.00139810382169183;0.0144616364056249;0;0.0019536004294176;0.00043066590936043;0.0163153722763502;0.0177009930282055;0;0.000199729117384547;3.74492095096026e-05;0;0.000230936791975883;0;0.00400706541752748;0.000405699769687362;0.00803285543980976
0;5.45576060122482e-05;0;0;0;0;0;0;5.45576060122482e-05;0.00178676159690113;0.00268696209610322;0.00103659451423272;0.000163672818036745;0;0.00159580997585826;6.81970075153102e-05;0;0.000504657855613296;0;0;0;0.000218230424048993;0;0;0;0.000109115212024496;0;0.000231869825552055;0.00231869825552055;0.000436460848097985;0.000368263840582675;0.00113207032475415;5.45576060122482e-05;0;0.00812908329582498;0.00126846433978477;0.00645143691094835;0.00395542643588799;5.45576060122482e-05;0;0.00132302194579702;0.000409182045091861;0.00340985037576551;0.000572854863128606;0.0121799855422344;0.000586494264631668;0.00706520997858614;0.0122618219512528;0.0122209037467436;0.001759482793895;0;0.0547212788302849;0.124814163154521;0.0264740783174434;0;0.0011866279307664;0.00885197157548727;0.0010775127187419;0.00596041845683811;8.18364090183723e-05;0.0184813890366491;0.0169674154698092;0;0.000504657855613296;4.09182045091861e-05;0;8.18364090183723e-05;0;0.0033416533682502;0.000641051870643916;0.00343712917877164
7.5850336450421e-05;1.08357623500601e-05;0;0;0;3.25072870501804e-05;0.00074766760215415;7.5850336450421e-05;0.000227551009351263;0.000639309978653548;0.0014953352043083;0.000736831839804089;0.00126778419495704;0.000444266256352466;0.00141948486785788;0.000227551009351263;0.000140864910550782;0.000520116592802887;0.000205879484651143;0.000574295404553187;0.00240553924171335;0.00164703587720914;0.000910204037405052;0.00123527690790686;0.00522283745272899;0.000444266256352466;0.000433430494002406;0.00862526683064787;0.00833270124719625;0.000693488790403849;0.000693488790403849;0.00302317769566678;0.000303401345801684;0.000346744395201924;0.00778007736734318;0.00410675393067279;0.00987137950090479;0.00381418834722117;0.0104023318560577;5.41788117503007e-05;0.00253556838991407;0.00756336212034198;0.00560208913498109;0.000509280830452826;0.00552623879853067;0.000205879484651143;0.00386836715897147;0.0248897461180881;0.0111933425076121;0.00341326514026894;0.000162536435250902;0.015137560003034;0.0152134103394844;0.0110308060723612;0.00854941649419745;0.00376000953547087;0.00338075785321876;0.00510364406687832;0.00915621918580082;0.000400923206952225;0.0121252180697173;0.00460519899877556;0.000108357623500601;0.0217582107989208;0.00280646244866558;0;0.000422594731652345;0.00104023318560577;0.00150617096665836;0.000509280830452826;0.000996890136205533
0;0;0;0;0;0;0;0.000338667344001355;0.0016510033020066;0.00211667090000847;0.00846668360003387;0.00122766912200491;8.46668360003387e-05;0;0.00203200406400813;0.000169333672000677;0.000889001778003556;0.000127000254000508;0;0;0.00139700279400559;0.000592667852002371;0.000508001016002032;0;0;0;0;0.000169333672000677;0.00220133773600881;0.000719668106002879;0.000550334434002201;0.00139700279400559;0.000169333672000677;0;0.0133773600880535;0.0026246719160105;0.00766234865803065;0.00516467699602066;4.23334180001693e-05;0;0.000550334434002201;0.000931335196003725;0.00825501651003302;0.00139700279400559;0.0154093641520616;0.116670900008467;0.0371687410041487;0.0254000508001016;0.0130810261620523;0.00215900431800864;0;0.0391584116501566;0.0323003979341292;0.00618067902802472;0;0.00516467699602066;0.0115570231140462;0.00296333926001185;0.00228600457200914;8.46668360003387e-05;0.015494030988062;0.0210397087460842;0;0.000846668360003387;0;0;0.000211667090000847;0;0.00241300482600965;0.000931335196003725;0.00397934129201592
0.000103795453759125;0;0;0;0;0;0.000172992422931876;3.45984845863751e-05;0.000311386361277376;0.00660831055599765;0.012178666574404;0.00290627270525551;0.000657371207141127;0.00141853786804138;0.00231809846728713;3.45984845863751e-05;0;0.000345984845863751;0;0;0.000103795453759125;0.000657371207141127;0;0.000172992422931876;0;0;0.000691969691727502;0.00522437117254264;0.0083382347853164;0.000691969691727502;0.000761166660900253;0.00211050755976888;0.000415181815036501;0;0.022592810434903;0.00429021208871051;0.0178874165311559;0.0161574923018372;0.00114174999135038;0;0.00190291665225063;0.00591634086427015;0.00996436356087603;0.00121094696052313;0.0314154240044286;0.00103795453759125;0.0174722347161194;0.0270560149465453;0.0250493028405356;0.00325225755111926;0;0.0395460678822268;0.132927377780853;0.0130436286890634;0;0.00152233332180051;0.0204131059059613;0.00252568937480538;0.001107151506764;0.000103795453759125;0.0337681209563021;0.0289935300833823;0;0.00269868179773726;0.00204131059059613;0;0.000276787876691001;0;0.00408262118119226;0.00148773483721413;0.00373663633532851
0;0;0;0;0;0;0;0;0.000100701131628967;0.000213989904711554;0.00118323829664036;0.000276928111979658;2.51752829072417e-05;0;0;0;0.000201402263257933;0;0;0;0;7.5525848721725e-05;0;0;0;0;0;0;0.00148534169152726;7.5525848721725e-05;6.29382072681042e-05;0.0006042067897738;8.81134901753458e-05;0;0.0051357577130773;0.0109008974988356;0.00112030008937225;0.000654557355588283;0;0;0.00015105169744345;0.00230353838601261;0.00075525848721725;0;0.00237906423473434;8.81134901753458e-05;0.00192590914240399;0.00881134901753458;0.010523268255227;0.0172073058670997;0.000264340470526038;0.00993164910690684;0.0122100122100122;0.00680991402640887;0;0.00337348790957038;0.002655992346714;0.180632654859459;0.00244200244200244;8.81134901753458e-05;0.0168296766234911;0.00388958120916884;0;1.25876414536208e-05;0;0;0;0;0.0006042067897738;0.000276928111979658;0.00129652706972295
0;0;0;0;0;0;0;0;0;0.000446615491974878;0.00295882763433357;0.000167480809490579;5.58269364968597e-05;0;0;0;0;2.79134682484299e-05;0;0;0;0;0;0;0;0;0;0.00287508722958828;0.000446615491974878;0.000111653872993719;8.37404047452896e-05;0.000502442428471738;0;0;0.00655966503838102;0.000251221214235869;0.00114445219818562;0.000921144452198186;0;0;0.000167480809490579;0.000167480809490579;0.0176133984647592;0.000111653872993719;0.00371249127704117;0.000418702023726448;0.00321004884856943;0.0121981856245639;0.00809490579204466;0.0013119330076762;0;0.0442707606420098;0.00745289602233077;0.00122819260293091;0;0.00446615491974878;0.00212142358688067;0.000167480809490579;0.00410327983251919;0.000111653872993719;0.0056106071179344;0.00343335659455687;0;0;0;0;0.000111653872993719;0;0.000893230983949756;0;0.00133984647592463
0;0;0;0;0;0;0;0;0;0.000129929188592217;0.00786071590982914;0.000649645942961086;0;0;0;0;0;0;0;0;0;3.24822971480543e-05;0;0;0;0;0;0;0.00123432729162606;6.49645942961086e-05;6.49645942961086e-05;0;3.24822971480543e-05;0;0.0022737608003638;0.000584681348664978;0.000584681348664978;0.000259858377184434;0.130708763723771;0.00279347755473267;0.138699408822192;0;0.00272851296043656;0.0407003183265121;0.00107191580588579;0;0.0280322224387709;0.00967972455012018;0.00633404794387059;0.000422269862924706;0;0.00792568050412525;0.0102319236016371;0.000162411485740272;0;0.00493730916650425;0.000162411485740272;0.0116286623790034;0.000584681348664978;0.00159163256025466;0.00844539725849412;0.000389787565776652;0;0;0;0;0.000162411485740272;0;0.000974468914441629;0.00116936269732996;0.0014941856688105
0.00503250157265674;0.000319523909375031;0;0;0;0.000279583420703152;9.98512216796973e-05;0.00124814027099622;0.00243636980898461;0.00292564079521513;0.00536201060419974;0.00155767905820328;0.00704949625058663;0;0.00405395960019571;0.00146781295869155;0.00168748564638688;0.000189717321191425;0;0;0.00424367692138713;0.00188718808974628;0.00119821466015637;0.000219672687695334;2.99553665039092e-05;0.000269598298535183;2.99553665039092e-05;0.000818780017773517;0.00539196597070365;0.000629062696582093;0.000639047818750062;0.00548183207021538;0.00034947927587894;0;0.0194909584718769;0.00173741125722673;0.0145583081208999;0.0064304186761725;0.00137794685917982;0;0.000579137085742244;0.00073889904042976;0.00383428691250037;0.00112831880498058;0.0113031582941417;0.000529211474902395;0.00411387033320353;0.0106940658418956;0.00985531557978612;0.00314531348291046;0;0.0365155917682653;0.0962066520883883;0.00696961527324287;0;0.00114828904931652;0.00812788944472736;0.0088068777521493;0.00821775554423908;9.98512216796973e-05;0.0298854706487334;0.0142986949445326;0;0.00163756003554703;0.000169747076855485;0;0.000209687565527364;3.99404886718789e-05;0.00189717321191425;0.000319523909375031;0.000129806588183606
0.00126379343452612;5.35884141848532e-05;4.4657011820711e-06;2.67942070924266e-05;1.78628047282844e-05;0.00102264557069428;0.0109722278043487;0.000129505334280062;0.000553746946576817;0.00016076524255456;0.00235342452295147;0.00244273854659289;0.00136203886053169;0;0.000558212647758888;2.67942070924266e-05;0.00138883306762411;4.4657011820711e-05;3.12599082744977e-05;2.23285059103555e-05;0.00076810060331623;0.00122806782506955;0.000174162346100773;0.000196490852011129;0.000254544967378053;0.00548388105158331;1.78628047282844e-05;0.00100924846714807;0.00597510818161114;0.00118787651443091;0.000451035819389181;0.00892693666296013;0.000259010668560124;0;0.029076180396465;0.00374225759057558;0.0110392133220798;0.00669408607192458;0.00661816915182937;8.93140236414221e-06;0.00132184754989305;0.000678786579674808;0.00568037190359444;0.00359935515274931;0.00719424460431655;0.00164784373618424;0.00572502891541515;0.00838212111874746;0.0101996614998504;0.00869918590267451;2.23285059103555e-05;0.0234092055964167;0.00730588713386832;0.00614033912534777;0;0.000759169200952088;0.00286698015888965;0.00360828655511345;3.57256094565688e-05;0.000531418440666461;0.0211138351888322;0.00817223316319012;0.0133077895225719;0.0137141683301404;0.000611801061943741;0;0.00183093748464915;0.022172206368983;0.000665389476128594;0.000254544967378053;0.000272407772106337
0;0;0;0;0;0;0;6.10575161802418e-05;3.05287580901209e-05;0.000396873855171572;0.00320551959946269;0.000152643790450604;3.05287580901209e-05;0;9.15862742703627e-05;0;0;0;0;0;0.000183172548540725;0.000366345097081451;0;0;0;0;0;3.05287580901209e-05;0.000580046403712297;0.000152643790450604;0.000824276468433264;0.00244230064720967;0.00033581633899133;0;0.0251556966662596;0.00137379411405544;0.00344974966418366;0.00183172548540725;0.000183172548540725;0;0.000305287580901209;0;0.00583099279521309;0.000183172548540725;0.00717425815117841;0;0.0109903529124435;0.0562339724020027;0.0354438881426304;0.000702161436072781;0;0.0221333496153376;0.0163328855782147;0.000396873855171572;0;0.00247282940529979;0.00348027842227378;0.00314446208328245;0;9.15862742703627e-05;0.0179814385150812;0.0181035535474417;0;0.0140432287214556;0.00100744901697399;0;0;0.000305287580901209;0.00174013921113689;0.000518988887532055;0.000183172548540725
0.000108987633109161;0;0;0;0;0;0.0025067155615107;1.9233111725146e-05;0.000737269282797264;0.000128220744834307;0.00139119508145223;0.000333373936569198;0.00028849667587719;0;3.8466223450292e-05;4.48772606920074e-05;6.41103724171534e-06;6.41103724171534e-06;0;0;0.000166686968284599;0.000615459575204672;3.8466223450292e-05;0;0;0;0.00019233111725146;0.00027567460139376;0.00421205146780698;0.00112193151730018;0.00100012180970759;0.00134631782076022;0.000987299735224162;0;0.0121745597220174;0.000865490027631571;0.00484674415473679;0.0036799353767446;0.0274520614690251;0;5.12882979337227e-05;0;6.41103724171534e-05;0;0.00696879748174457;0.000134631782076022;0.000807790692456132;0.00853309056872311;0.00242978311461011;0.00734063764176406;0;0.00357735878087716;0.000884723139356717;0.0014232502676608;0;0.000134631782076022;0.000269263564152044;0.00339784973810913;1.28220744834307e-05;0.000256441489668613;0.00692392022105256;0.00169251383181285;0;0.0634243914322898;0.00168610279457113;0;0.000602637500721242;0.00589815426237811;0.000557760240029234;0.000641103724171534;0.000198742154493175
0.000334352311807413;3.34352311807413e-05;2.38823079862438e-05;0;1.43293847917463e-05;0;0.016416698509744;0.000162399694306458;0.000109858616736721;0.00026748184944593;0.000334352311807413;0.00076901031715705;0.000888421857088269;0.00316201757737868;0.000678257546809324;5.73175391669851e-05;5.25410775697363e-05;0;0;0;0.000138517386320214;0.000630492930836836;3.82116927779901e-05;0.000415552158960642;0;0;0.00856419564386702;0.00128009170806267;0.00841134887275506;0.000802445548337791;0.000874092472296523;0.00355368742835308;0.000348681696599159;0.00368742835307604;0.0108760030569354;0.000907527703477264;0.0281954528085594;0.0356037447458922;6.20940007642339e-05;0;5.73175391669851e-05;0;0.00167653802063431;0.000506304929308368;0.00310947649980894;0.000320022927015667;0.00135651509361865;0.00779040886511272;0.0116880015284677;0.00199178448605273;0;0.0160966755827283;0.00492930836836072;0.000706916316392816;0;0.000186282002292702;0.00150936186473061;0.00414596866641192;0.00206343141001146;8.59763087504776e-05;0.0153515475735575;0.00228792510508216;0;0.000979174627435995;0.0331868551776844;0;9.55292319449752e-06;0.000367787542988154;0.00355368742835308;0.000214940771876194;0.00294230034390524
0.000730587252991929;3.47898691900918e-05;3.47898691900918e-05;0;2.31932461267279e-05;0;0.0205492160682809;0.000208739215140551;0.000139159476760367;0.000707394006865201;0.00330503757305873;0.00093932646813248;0.000614621022358289;0.00629696632340662;0.00168151034418777;0.000162352722887095;0.000185545969013823;0;0;0;0.000278318953520735;0.00121764542165321;0.000243529084330643;0.000208739215140551;0;2.31932461267279e-05;0.0024120975971797;0.00265562668151034;0.00912654235086743;0.000916133222005752;0.00113646906020967;0.00505612765562668;0.000510251414788014;0;0.0113183041098432;0.00134520827535022;0.0214537526672233;0.0290843306429168;0;0;0.000115966230633639;0;0.00321226458855181;0.000463864922534558;0.00658688189999072;0.000463864922534558;0.00408201131830411;0.00918452546618425;0.00643612580016699;0.00343260042675573;0;0.0229381204193339;0.00986872622692272;0.000626217645421653;0;0.000347898691900918;0.00192503942851842;0.00633175619259672;0.00209898877446887;9.27729845069116e-05;0.0176616569255033;0.00259764356619352;0;0.00476621207904258;0.0226598014658132;0.00338621393450227;0;0;0.0012872251600334;0.000255125707394007;0.00396604508767047
0.000286980644749849;0;0;0;0;0;0.00223207168138771;3.18867383055387e-05;0.000446414336277542;0.000350754121360926;0.00229584515799879;0.00245527884952648;0.000478301074583081;0;0;0;0.000605848027805236;0;0;0;9.56602149166162e-05;0.000382640859666465;0.000286980644749849;3.18867383055387e-05;9.56602149166162e-05;3.18867383055387e-05;0.000223207168138771;0.000223207168138771;0.00618602723127451;0.000956602149166162;0.000860941934249546;0.00302924013902618;0.00025509390644431;0;0.0178565734511017;0.00248716558783202;0.0149548802652977;0.00978922865980039;0.000382640859666465;0;0.00130735627052709;0;0.0103313032109945;0.00440036988616434;0.0261152386722362;0.00542074551194158;0.0154969548164918;0.00762093045502376;0.00851375912757884;0.00271037275597079;0;0.0070788559038296;0.00586715984821913;0.000542074551194158;0;0.0023915053729154;0.00768470393163483;0.00695130895060744;0.000382640859666465;0.00344376773699818;0.0157839354612417;0.00299735340072064;0;0.00194509103663786;0;0;0.0479576544115302;0;0.0029654666624151;0;0.00835432543605115
3.87972841901067e-05;0;0;0;0;0;0.0011639185257032;7.75945683802134e-05;0.000892337536372454;0.000387972841901067;0.000659553831231814;0.00170708050436469;0.00159068865179437;0;0;0.00011639185257032;0.00023278370514064;0;0;0;0;0.000271580989330747;7.75945683802134e-05;0;0.00023278370514064;0.00011639185257032;0;3.87972841901067e-05;0.00826382153249273;0.000193986420950533;0.00512124151309408;0.00737148399612027;7.75945683802134e-05;0;0.00469447138700291;0.000659553831231814;0.00426770126091174;0.00333656644034918;0.00046556741028128;0;0.000504364694471387;0;3.87972841901067e-05;0.0116779825412221;0.00384093113482056;0.00162948593598448;0.00566440349175558;0.00279340446168768;0.00562560620756547;0.00069835111542192;0;0.0116003879728419;0.00306498545101843;0.000814742967992241;0;0.00430649854510184;0.0113676042677013;0.00845780795344326;0.00034917555771096;0.0135014548981571;0.0101260911736178;0.00225024248302619;0;0.00259941804073715;0.0046168768186227;0;0.0190106692531523;0.162909796314258;0.000620756547041707;0;0.00958292919495635
5.14509158263017e-05;0.000231529121218358;0;0;0;0;0.00424470055566989;0.000746038279481375;0;0.000411607326610414;0.00339576044453591;0.00241819304383618;0;0;0;0;0.000128627289565754;0;0;0;0.000360156410784112;7.71763737394526e-05;5.14509158263017e-05;0;0;0;0.00138917472731015;0;0.00409034780819099;0.000977567400699732;0.000565960074089319;0.00198086025931262;0.000334430952870961;0;0.017570487754682;0.000411607326610414;0.0108304177814365;0.00478493517184606;0.0159755093640667;0;0.000437332784523565;0;0.00244391850174933;0.00967277217534472;0.0126311998353571;0.00118337106400494;0.00216093846470467;0.00311278040749125;0.0282465527886396;0.00627701173080881;0;0.0203488372093023;0.0091582630170817;0.00565960074089319;0;0.000257254579131509;0.0029327022020992;0.00974994854908417;0.000180078205392056;0.000102901831652603;0.00514509158263017;0.0120909652191809;0;0.00728030458942169;0;0;0.00396172051862523;0.0169273513068533;0.000437332784523565;0.000128627289565754;0.000128627289565754
0;0;0;0;0;0;0;0.000518268981601451;0.000777403472402177;0.00259134490800726;0.0020730759264058;0.000518268981601451;0.00466442083441306;0;0.013215859030837;0;0;0;0;0.00647836227001814;0.00932884166882612;0.00673749676081887;0.00699663125161959;0.00647836227001814;0;0;0;0;0.00777403472402177;0.00259134490800726;0.00129567245400363;0.00621922777921741;0.000518268981601451;0;0.00803316921482249;0.00362788287121016;0.0329100803316921;0.0165846074112464;0.0010365379632029;0;0.000777403472402177;0.00492355532521379;0.00570095879761596;0;0.00285047939880798;0;0.00881057268722467;0.00414615185281161;0.0165846074112464;0.00336874838040943;0;0.00829230370562322;0.00414615185281161;0.00647836227001814;0;0.0020730759264058;0.0020730759264058;0.0116610520860327;0.0243586421352682;0;0.00518268981601451;0.00181394143560508;0;0;0;0;0.000259134490800726;0;0.00129567245400363;0;0.00129567245400363
5.66529440646599e-05;0.00016995883219398;0;0;0;0;0.00101975299316388;0.00020772746157042;0.019488612758243;0.000321033349699739;0.000453223552517279;0.00288930014729765;0.00362578842013823;0;5.66529440646599e-05;0;0.0014163236016165;0;0;0;3.77686293764399e-05;0.00020772746157042;0.00162405106318692;5.66529440646599e-05;0;0;1.888431468822e-05;0.00011330588812932;0.0129924085054953;1.888431468822e-05;0.00358801979076179;0.00698719643464139;9.44215734410998e-05;0;0.00634512973524191;0.000302149035011519;0.0124825320089134;0.00587302186803641;0.00011330588812932;0;0.00022661177625864;0;0.0011330588812932;0.0012274804547343;0.00130301771348718;0.00011330588812932;0.00583525323865997;0.00468331004267855;0.0160705517996752;0.00115194319598142;0;0.0135211693167655;0.00436227669297881;0.000717603958152359;0;0.000660951014087699;0.000698719643464139;0.00963100049099218;0.000774256902217019;9.44215734410998e-05;0.0210748951920535;0.000981984363787438;0;1.888431468822e-05;0;0;0;0;0.00368244136420289;0;0.115553121577218
