Input-Output-Tabelle (Revision 2019) -;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Inländische Produktion (Herstellungspreise):;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Deutschland, Jahre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Input-Output-Rechnung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Deutschland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Inländische Produktion (Herstellungspreise) (Mill. EUR);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Input der Produktionsbereiche;Letzte Verwendung von Gütern;Letzte Verwendung von Gütern;Letzte Verwendung von Gütern;Letzte Verwendung von Gütern;Letzte Verwendung von Gütern;Letzte Verwendung von Gütern;Letzte Verwendung von Gütern;Letzte Verwendung von Gütern;Letzte Verwendung von Gütern;Letzte Verwendung von Gütern;Letzte Verwendung von Gütern;Letzte Verwendung von Gütern;Gesamte Verwendung von Gütern
;;Erz. d. Landwirtschaft, Jagd und Dienstleistungen;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;Fische, Fischerei- und Aquakulturerzeugnisse, DL;Kohle;Erdöl und Erdgas;Erze, Steine und Erden, sonstige Bergbauerz., DL;Nahrungs- u. Futtermittel, Getränke, Tabakerzeugn.;Textilien, Bekleidung, Leder und Lederwaren;Holz,Holz- u.Korkwaren (oh.Möbel),Flecht- u.Korbw.;Papier, Pappe und Waren daraus;Druckereileist., besp. Ton-, Bild- u. Datenträger;Kokerei- und Mineralölerzeugnisse;Chemische Erzeugnisse;Pharmazeutische Erzeugnisse;Gummi- und Kunststoffwaren;Glas und Glaswaren;Keramik, bearbeitete Steine und Erden;Roheisen, Stahl, Erz.d.erst. Bearb.v.Eisen u.Stahl;NE-Metalle und Halbzeug daraus;Gießereierzeugnisse;Metallerzeugnisse;DV-Geräte, elektronische und optische Erzeugnisse;Elektrische Ausrüstungen;Maschinen;Kraftwagen und Kraftwagenteile;Sonstige Fahrzeuge;Möbel und Waren, a.n.g.;Rep., Instandh. u. Inst. v. Maschinen u. Ausrüst.;Elektr.Strom,DL d.Elektriz.-,Wärme-u.Kälteversorg.;Indust.erz.Gase, Dienstleistungen d.Gasversorgung;Wasser, Dienstleistungen der Wasserversorgung;DL d. Abwasser-, Abfallentsorgung u. Rückgewinnung;Hochbauarbeiten;Tiefbauarbeiten;Vorb.Baustellen-,Bauinstallations-,Ausbauarbeiten;Handelsleistungen mit Kfz, Instandh. und Reparatur;Großhandelsleistungen (oh.Handelsleistungen m.Kfz);Einzelhandelsleistungen (ohne Handelsleist.m.Kfz);Landverkehrs- u. Transportleist. in Rohrfernleit.;Schifffahrtsleistungen;Luftfahrtleistungen;Lagereileist.,sonst. Dienstleistungen f.d. Verkehr;Post-, Kurier- und Expressdienstleistungen;Beherbergungs- und Gastronomiedienstleistungen;Dienstleistungen des Verlagswesens;DL v. audiovis.Med., Musikverlag. u.RF-veranstalt.;Telekommunikationsdienstleistungen;IT- und Informationsdienstleistungen;Finanzdienstleistungen;Dienstleistungen v.Versicherungen u.Pensionskassen;Mit Finanz- u.Versicherungs-DL verbundene Dienstl.;Dienstleistungen d. Grundstücks- u. Wohnungswesens;DL der Rechts-, Steuer- und Unternehmensberatung;DL v. Arch.-/Ing.-büros,techn.,phys.,chem.Unters.;Forschungs- und Entwicklungsleistungen;Werbe- und Marktforschungsleistungen;Sonst. freiberufl.,wiss.,techn. u.veterinärmed. DL;Dienstleist. der Vermietung v. beweglichen Sachen;DL d. Vermittlung u. Überlassung v. Arbeitskräften;DL v. Reisebüros, -veranstaltern u. sonst. Reserv.;Wach-, Sicherheits-DL, wirtschaftliche DL a.n.g;DL d. öffentlichen Verwaltung und der Verteidigung;Dienstleistungen der Sozialversicherung;Erziehungs- und Unterrichtsdienstleistungen;Dienstleistungen des Gesundheitswesens;Dienstleistungen von Heimen und des Sozialwesens;Dienstleist. der Kunst, Kultur u. des Glücksspiels;DL des Sports, der Unterhaltung und der Erholung;DL d. Interessenvertr., kirchl. u.sonst. Vereinig.;Reparaturarbeiten an DV-Geräten u. Gebrauchsgütern;Sonstige überwiegend persönliche Dienstleistungen;Waren u.Dienstleistungen privater Haushalte o.a.S.;Input der Produktionsbereiche zusammen;Konsumausgaben der privaten Haushalte im Inland;Konsumausgaben der privaten Organisationen o.E.;Konsumausgaben des Staates;Anlageinvestitionen f.Ausrüstungen u.sonst.Anlagen;Anlageinvestitionen für Bauten;Vorratsveränderungen und Nettozugang an Wertsachen;Exporte;Exporte in die Europäische Union;Exporte in Mitgliedsstaaten der Währungsunion;Exporte in Nichtmitgliedsstaaten der Währungsunion;Exporte in Drittländer;Letzte Verwendung von Gütern zusammen;Gesamte Verwendung von Gütern
2016;Verwendung d. inländ. Produktion nach Gütergruppen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;  Erz. d. Landwirtschaft, Jagd und Dienstleistungen;8483;28;-;-;-;-;24777;55;2;-;-;2;16;-;225;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12;1;-;-;271;-;-;-;-;-;-;-;-;-;-;12;-;3;-;-;-;637;340;-;18;79;73;10;-;9;-;7;-;35061;9762;-;-;88;-;412;6371;4219;3268;951;2152;16633;51694
2016;  Forstwirtschaftl. Erzeugnisse und Dienstleistungen;68;610;-;-;7;54;15;-;2029;55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8;-;-;-;-;-;-;-;-;-;4;1;-;-;-;-;-;30;9;-;-;5;4;-;-;7;-;8;-;2950;1193;-;-;-;-;675;387;281;238;43;106;2255;5205
2016;  Fische, Fischerei- und Aquakulturerzeugnisse, DL;-;-;9;-;-;-;174;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;2;-;-;-;-;-;-;254;106;-;-;-;-;-46;131;127;111;16;4;191;445
2016;  Kohle;2;-;-;98;-;-;5;-;-;1;-;35;-;-;-;-;23;24;-;-;-;-;-;-;-;-;-;-;2691;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;6;-;-;-;-;-;-;-;-;-;-;2886;76;-;-;-;-;-64;113;94;78;16;19;125;3011
2016;  Erdöl und Erdgas;-;-;-;-;-;2;13;1;-;4;-;366;10;-;3;-;1;-;4;2;6;1;-;20;5;1;2;1;334;308;-;1;-;-;-;-;3;9;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;5;-;-;5;3;-;-;-;-;-;-;1112;632;-;45;-;-;-271;-;-;-;-;-;406;1518
2016;  Erze, Steine und Erden, sonstige Bergbauerz., DL;36;-;-;35;166;2081;111;3;-;15;-;-;4927;-;-;71;2372;11;-;36;9;-;7;-;-;-;-;-;8;-;-;69;802;976;104;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;-;-;-;-;-;33;229;-;-;-;-;-;-;-;-;-;-;12108;63;-;-;78;-;-399;1270;950;739;211;320;1012;13120
2016;  Nahrungs- u. Futtermittel, Getränke, Tabakerzeugn.;2162;-;-;-;-;7;26702;-;-;-;-;-;916;81;-;-;-;-;-;-;-;-;-;-;-;-;4;-;4;-;-;1;-;-;-;-;-;-;-;195;59;-;-;9506;-;17;-;1;-;-;-;-;42;-;79;-;5;-;-;-;10;2542;-;404;3489;1925;75;36;178;-;49;-;48489;81008;-;754;-;-;4951;48653;38643;26332;12311;10010;135366;183855
2016;  Textilien, Bekleidung, Leder und Lederwaren;29;-;6;2;1;4;6;3480;-;5;2;1;-;12;208;-;-;-;-;1;31;28;30;62;389;38;301;25;-;-;-;-;4;5;120;1;-;38;2;-;1;-;4;100;-;4;-;-;-;-;-;-;3;-;11;6;1;-;-;-;145;30;2;2;41;31;1;1;30;3;15;-;5262;8916;-;-;119;-;-1760;10361;8697;5423;3274;1664;17636;22898
2016;  Holz,Holz- u.Korkwaren (oh.Möbel),Flecht- u.Korbw.;33;-;1;44;1;28;123;25;6002;171;3;-;184;-;-;24;61;33;14;20;190;69;44;283;187;486;1461;88;10;11;1;34;398;567;2963;15;81;49;6;-;-;31;6;33;-;8;31;-;3;2;2;102;18;6;29;39;9;6;-;-;263;116;2;107;27;13;16;20;1;3;962;-;15565;1451;-;-;83;3306;-138;5938;4050;2762;1288;1888;10640;26205
2016;  Papier, Pappe und Waren daraus;2;-;2;4;3;116;2554;277;120;10156;1351;-;1094;538;284;123;76;-;-;2;299;382;437;254;152;39;398;92;1;5;2;3;1;-;63;4;1403;992;6;-;3;20;35;34;160;14;14;-;50;9;4;6;209;148;89;59;204;18;22;6;350;39;13;21;46;68;12;11;16;8;18;-;22941;4822;-;-;-;-;-2702;16482;12455;8014;4441;4027;18602;41543
2016;  Druckereileist., besp. Ton-, Bild- u. Datenträger;17;2;1;6;3;17;146;119;43;96;1983;18;81;36;66;12;24;39;31;21;105;115;125;227;357;30;173;45;17;33;8;87;11;10;56;206;440;1725;82;5;12;34;313;36;3589;563;420;-;622;142;14;55;798;212;190;221;371;100;146;283;623;543;114;229;77;420;73;23;177;8;26;-;17052;2196;-;-;3;-;-1376;1483;1026;705;321;457;2306;19358
2016;  Kokerei- und Mineralölerzeugnisse;738;45;5;-;8;181;92;17;32;22;11;4235;2497;-;11;18;274;914;31;51;53;21;60;64;129;21;23;16;855;-;-;267;258;292;662;93;1741;332;1209;367;171;1329;352;98;27;35;40;30;13;9;6;35;149;41;80;11;77;26;6;20;226;448;3;90;116;70;44;35;55;2;115;-;19404;13258;-;249;-;-;-886;16961;8597;5824;2773;8364;29582;48986
2016;  Chemische Erzeugnisse;855;-;1;15;-;280;105;752;1141;363;103;262;38507;1048;4186;90;457;247;230;400;586;248;91;505;1045;198;248;115;4;9;15;140;65;55;1753;229;-;55;20;10;4;-;3;125;18;4;-;-;4;4;-;17;51;12;187;2;17;1;2;-;817;335;1;52;243;102;15;39;1;24;238;-;56751;6121;-;151;-;-;-3273;89174;55084;38433;16651;34090;92173;148924
2016;  Pharmazeutische Erzeugnisse;17;-;-;-;-;-;-;-;-;-;-;-;-;4427;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;68;-;28;-;-;-;-;-;-;-;654;469;-;-;-;-;-;-;5664;10822;-;7949;-;-;-28777;39612;17754;12068;5686;21858;29606;35270
2016;  Gummi- und Kunststoffwaren;45;3;-;2;-;4;1253;216;98;367;51;37;602;272;7428;15;52;13;-;-;354;541;1152;3852;9289;256;767;605;1;-;4;174;872;667;6299;968;346;650;103;-;2;110;12;56;-;-;38;-;7;3;-;55;-;130;191;52;74;-;-;-;439;120;3;6;165;179;1;-;1;59;5;-;39066;2515;-;-;569;714;-215;33117;23733;14229;9504;9384;36700;75766
2016;  Glas und Glaswaren;33;-;-;-;-;-;208;-;460;-;-;-;10;117;228;890;-;3;-;-;325;260;96;52;304;11;114;69;-;-;-;1;6;-;115;56;-;2;-;-;-;-;-;8;-;-;-;-;-;-;-;2;-;4;24;5;1;-;-;-;171;6;-;7;11;16;-;3;-;-;-;-;3618;1690;-;-;54;-;-370;4560;2973;1997;976;1587;5934;9552
2016;  Keramik, bearbeitete Steine und Erden;175;22;-;-;-;1;-;117;7;-;-;-;105;-;-;-;4353;221;14;87;23;36;117;133;82;23;6;116;239;-;33;-;6551;4126;6091;-;-;7;18;-;-;64;11;40;-;-;128;-;-;-;-;43;-;-;14;22;-;10;-;-;193;288;-;1;12;18;24;4;2;-;79;-;23656;2840;-;-;25;3243;-2439;6988;4509;2968;1541;2479;10657;34313
2016;  Roheisen, Stahl, Erz.d.erst. Bearb.v.Eisen u.Stahl;13;1;-;18;8;31;59;-;16;15;-;7;16;3;82;-;17;37844;-;531;4779;107;706;2279;3433;248;37;633;24;94;33;-;243;203;592;13;-;65;80;-;-;23;-;-;-;-;11;-;-;-;-;-;-;35;73;3;8;-;-;-;18;9;-;1;-;-;-;-;-;-;-;-;52411;-;-;-;200;524;-1206;20373;14888;9687;5201;5485;19891;72302
2016;  NE-Metalle und Halbzeug daraus;-;-;-;-;-;1;5;1;-;16;4;9;126;6;26;-;-;144;10756;1058;1709;432;871;313;874;129;255;592;-;-;-;-;39;28;100;4;58;-;-;-;-;7;-;-;-;-;-;-;-;-;-;-;-;-;32;-;-;-;-;-;-;9;-;-;-;-;-;-;-;-;-;-;17604;-;-;-;-;-;-66;19828;13639;8175;5464;6189;19762;37366
2016;  Gießereierzeugnisse;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;24;-;915;1130;179;715;4349;8361;296;46;614;-;5;21;-;-;-;90;402;4;2;13;-;-;4;-;-;-;-;-;-;-;-;-;-;-;-;85;-;-;-;-;-;-;7;-;-;-;-;-;-;-;33;-;-;17298;-;-;-;446;95;-539;228;145;108;37;83;230;17528
2016;  Metallerzeugnisse;90;8;3;88;23;96;376;136;79;5;11;225;323;76;453;52;54;303;98;-;22854;1040;1887;11320;12994;3736;1445;3272;91;108;65;597;1141;535;7537;1108;63;128;145;-;-;221;22;40;10;17;34;-;6;3;-;170;-;-;315;36;4;-;-;-;662;180;11;32;40;36;4;-;21;43;2;-;74474;4861;-;-;4187;9133;2663;32558;21571;12833;8738;10987;53402;127876
2016;  DV-Geräte, elektronische und optische Erzeugnisse;1;-;-;-;-;4;28;2;-;6;109;9;22;73;5;-;-;25;-;13;60;3262;955;289;316;92;829;948;381;60;40;3;3;-;46;22;101;29;19;4;1;20;42;8;16;230;1279;96;21;8;8;3;50;34;234;17;20;5;-;2;218;323;15;89;139;125;23;11;13;30;12;-;10848;7599;-;310;6785;115;-9955;57122;25950;16149;9801;31172;61976;72824
2016;  Elektrische Ausrüstungen;18;2;-;-;1;10;10;10;-;-;5;6;41;-;13;6;-;70;-;21;138;202;10053;2251;2656;296;328;802;1684;-;8;-;13;9;5463;61;116;38;74;-;1;115;10;348;5;5;93;-;5;4;1;23;-;-;115;13;1;-;-;-;139;43;-;6;9;24;10;1;3;29;96;-;25504;6477;-;-;5046;1572;2094;49970;27321;15992;11329;22649;65159;90663
2016;  Maschinen;515;96;-;18;19;65;627;69;-;16;83;26;112;20;98;31;68;101;-;30;1107;114;291;33483;3544;703;237;1788;56;35;196;45;-;20;2258;217;85;138;24;-;-;13;15;95;3;2;50;-;1;1;-;-;6;-;159;2;8;-;-;-;59;47;-;2;95;27;1;-;-;32;9;-;46962;1595;-;-;36711;1347;1578;137391;67985;40789;27196;69406;178622;225584
2016;  Kraftwagen und Kraftwagenteile;167;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17;4226;95448;-;-;93;41;28;23;-;-;-;15;2440;34;49;802;-;-;463;-;-;-;-;-;-;1;-;-;-;-;-;684;-;-;-;-;-;-;59;-;-;-;-;-;-;-;-;-;-;104593;38933;-;-;17551;-;25678;199189;109344;60840;48504;89845;281351;385944
2016;  Sonstige Fahrzeuge;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;7314;-;1903;2;-;1;-;-;-;-;5;-;-;13;-;327;-;-;-;-;-;-;1;-;-;-;-;-;8;51;-;-;-;-;-;19;2100;-;-;-;2;1;3;-;-;-;-;11756;1999;-;328;6292;54;-6542;30438;18035;14525;3510;12403;32569;44325
2016;  Möbel und Waren, a.n.g.;-;1;-;2;1;2;-;22;2;-;3;1;-;-;1;-;-;1;-;1;4;230;-;1;23;-;1022;13;-;-;-;1;8;1;5;-;3;-;3;-;-;1;-;3;-;2;3;-;2;2;-;1;1;-;54;-;19;-;-;-;4;16;-;34;1747;185;12;-;48;-;-;-;3485;17822;-;717;8140;98;-2309;23295;14452;10126;4326;8843;47763;51248
2016;  Rep., Instandh. u. Inst. v. Maschinen u. Ausrüst.;53;-;1;502;45;235;714;234;350;562;100;95;1352;-;345;133;639;1749;445;576;2340;759;894;3765;4623;476;308;923;2028;87;49;8;21;9;138;15;30;161;1103;502;707;67;18;38;3;65;875;-;1;12;-;316;-;18;774;4;164;-;105;-;98;324;1;40;237;216;8;1;-;-;6;-;30467;303;-;-;14097;709;1709;5013;2256;1995;261;2757;21831;52298
2016;  Elektr.Strom,DL d.Elektriz.-,Wärme-u.Kälteversorg.;706;-;7;165;39;301;1524;273;282;1081;225;981;2548;53;1293;293;871;1678;673;559;1296;376;418;1106;1393;132;207;189;22158;534;819;-;208;-;363;712;1565;3234;1989;-;5;422;373;1755;149;157;638;171;535;219;96;719;419;185;701;50;240;102;24;46;612;1379;20;723;1729;955;209;200;164;34;679;-;63961;32038;-;489;-;-;-83;3646;2706;1829;877;940;36090;100051
2016;  Indust.erz.Gase, Dienstleistungen d.Gasversorgung;-;-;-;1;-;160;810;90;60;542;101;79;561;25;167;221;246;1000;110;114;351;49;99;80;147;18;50;38;1316;2363;-;10;15;10;68;169;179;432;19;-;-;2;7;217;23;22;17;17;73;46;11;7;92;30;68;17;20;6;4;2;65;272;5;172;173;83;30;5;39;10;-;-;11235;7596;-;-;-;-;-5090;-;-;-;-;-;2506;13741
2016;  Wasser, Dienstleistungen der Wasserversorgung;114;1;1;21;-;39;267;32;8;109;13;13;183;4;44;21;65;80;26;30;124;42;51;115;112;4;22;20;11;-;3;23;20;16;70;43;44;69;35;1;1;30;24;267;24;6;27;16;36;23;1;19;80;29;63;14;23;5;3;2;70;103;29;156;187;106;29;133;23;5;201;-;3631;6739;-;-;-;-;-7;-;-;-;-;-;6732;10363
2016;  DL d. Abwasser-, Abfallentsorgung u. Rückgewinnung;770;3;3;36;-;353;2197;301;296;2370;25;37;1430;17;1638;381;420;1422;902;631;791;80;103;204;348;8;186;48;126;9;-;6886;32;19;204;209;299;1081;75;-;-;135;61;1369;80;41;114;110;270;96;12;41;254;91;287;36;66;46;21;-;631;2252;87;218;820;490;101;204;81;27;405;-;32386;13055;-;1312;-;-;56;7364;5833;4789;1044;1531;21787;54173
2016;  Hochbauarbeiten;24;1;1;4;-;4;18;3;3;-;3;1;27;-;7;2;2;5;1;3;11;3;11;33;31;-;-;3;63;31;30;15;1775;938;857;14;13;41;32;-;-;59;16;6;8;12;70;5;-;5;1;2127;15;2;27;3;9;5;-;1;29;44;8;151;55;35;7;-;9;2;4;-;6725;-;-;-;-;57774;-;360;237;144;93;123;58134;64859
2016;  Tiefbauarbeiten;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;872;200;-;1024;-;-;-;-;1;-;-;-;-;940;-;-;-;-;-;-;-;-;-;4638;-;-;29;-;-;-;-;-;-;-;-;-;836;-;-;-;-;-;-;-;8540;-;-;-;-;31074;-;219;145;87;58;74;31293;39833
2016;  Vorb.Baustellen-,Bauinstallations-,Ausbauarbeiten;698;94;6;164;-;174;1061;241;177;232;278;252;808;82;367;62;291;775;139;191;644;288;354;709;845;37;170;141;2221;337;304;2143;5067;1862;13494;695;1218;1988;865;-;12;1867;722;1743;481;523;1325;432;915;645;24;30328;1963;657;704;332;750;376;357;78;2221;6785;873;1936;2392;1188;608;124;712;33;366;-;100946;5130;-;-;-;101672;-;1159;765;461;304;394;107961;208907
