Input-Output-Tabelle (Revision 2019) -;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;  Handelsleistungen mit Kfz, Instandh. und Reparatur;98;13;-;8;-;71;273;32;104;67;41;29;62;-;-;10;161;34;17;11;131;76;55;1034;18963;701;83;49;94;39;2;438;129;94;497;1631;86;2047;1732;2;-;2932;3773;238;92;45;216;5;82;60;50;23;249;103;447;79;137;822;5;19;202;906;44;141;195;137;79;14;16;14;14;-;40053;28356;-;-;5753;-;-;13048;5624;2779;2845;7424;47157;87210
2016;  Großhandelsleistungen (oh.Handelsleistungen m.Kfz);2924;206;20;62;24;334;9573;1403;1361;1232;481;328;3690;646;1513;423;1731;1863;558;465;3568;3814;3353;6108;6857;1193;3075;2840;1548;98;112;1284;1662;1491;12111;1116;4319;1956;756;270;23;640;252;4741;429;176;564;265;149;98;62;158;592;469;1040;185;524;78;48;20;1752;2610;100;743;6363;2387;417;106;346;139;713;-;112557;57807;-;3359;12794;-;-;73047;43536;28424;15112;29511;147007;259564
2016;  Einzelhandelsleistungen (ohne Handelsleist.m.Kfz);1520;13;14;25;3;104;4753;486;885;248;217;106;1144;258;666;144;623;196;39;131;944;3127;1624;1802;2634;1684;1518;994;511;54;61;109;444;304;3432;472;657;785;297;140;28;188;115;4497;336;72;296;96;90;54;53;114;501;346;501;146;556;59;45;11;863;1698;69;613;7797;3039;331;80;215;80;403;-;56460;124764;-;6801;3433;-;-;-;-;-;-;-;134998;191458
2016;  Landverkehrs- u. Transportleist. in Rohrfernleit.;107;9;-;21;21;232;1857;139;406;662;50;4064;1177;38;602;42;1385;2200;270;100;353;410;267;884;2747;38;567;169;941;517;23;12;130;83;179;176;12253;2084;5844;-;-;13088;-;6;380;68;11;33;85;25;6;-;21;3;946;1;34;-;-;4681;149;1681;7;4052;13;-;12;12;661;5;6;-;67045;28656;-;497;-;-;-;4225;3414;2104;1310;811;33378;100423
2016;  Schifffahrtsleistungen;1;-;1;2;1;24;17;-;-;10;-;33;46;-;12;-;9;34;5;-;4;6;6;4;-;-;6;-;62;-;-;-;-;-;-;1;689;-;-;181;-;46;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;150;-;1;-;-;-;-;-;-;-;-;-;-;1353;2755;-;-;-;-;-5802;21265;5616;3527;2089;15649;18218;19571
2016;  Luftfahrtleistungen;2;1;-;2;2;15;34;14;11;17;7;10;80;9;20;3;9;13;3;3;165;1019;250;1015;455;158;142;204;-;7;-;9;6;4;16;-;137;60;3;1;2063;11;818;3;48;69;34;40;117;37;2;8;104;85;191;11;47;10;6;3701;52;245;8;6;11;9;35;10;14;3;9;-;11713;5021;-;-;-;-;-;8198;3360;2163;1197;4838;13219;24932
2016;  Lagereileist.,sonst. Dienstleistungen f.d. Verkehr;80;-;6;-;-;58;7132;118;179;44;34;422;177;32;538;28;482;239;105;87;424;680;83;2282;3922;12;183;290;68;53;43;-;128;61;538;159;33597;1825;14886;3230;2601;28294;8701;269;-;5;122;5;9;-;-;9;143;36;646;25;192;173;7;-;85;158;-;-;-;-;-;-;-;22;-;-;113727;3444;-;2414;-;-;-;8211;4426;2903;1523;3785;14069;127796
2016;  Post-, Kurier- und Expressdienstleistungen;-;1;-;6;-;67;282;143;2;29;193;65;1149;415;192;3;16;10;15;34;448;1051;1109;2232;991;9;423;320;296;172;38;-;7;7;121;422;4698;12286;1802;-;103;477;2621;1091;508;184;2588;-;714;808;429;86;929;283;493;211;313;58;914;103;445;1352;206;10;373;350;363;3;100;27;53;-;45249;2664;-;-;-;-;-;902;639;368;271;263;3566;48815
2016;  Beherbergungs- und Gastronomiedienstleistungen;-;1;-;-;-;2;-;-;-;-;-;12;203;11;-;-;-;-;-;-;168;-;28;287;39;-;-;40;2;-;-;-;187;123;280;-;840;262;559;40;667;647;25;71;163;427;172;92;216;41;262;79;217;48;39;34;36;-;4;27;128;875;-;-;117;46;156;496;396;-;70;-;8635;74844;-;-;-;-;-2319;13733;8563;5598;2965;5170;86258;94893
2016;  Dienstleistungen des Verlagswesens;9;4;-;6;-;5;129;32;2;21;36;39;140;62;35;11;20;31;29;12;71;103;95;85;235;13;32;31;49;16;10;160;14;7;100;93;226;818;126;11;11;51;53;524;1025;82;149;344;245;160;181;257;1369;911;381;361;914;165;147;29;1141;1508;204;868;562;629;755;93;453;12;67;-;16569;9581;-;-;1150;-;-;16098;6365;4216;2149;9733;26829;43398
2016;  DL v. audiovis.Med., Musikverlag. u.RF-veranstalt.;-;-;-;-;-;2;134;-;-;-;1;1;-;-;-;-;-;-;1;-;-;63;-;-;-;71;-;-;13;1;1;-;-;-;-;-;9;95;49;-;-;-;-;315;61;6388;-;74;30;50;1;12;141;46;18;3418;34;8;18;-;61;402;-;33;99;60;208;47;67;-;8;-;12040;8559;-;7678;3941;-;-;2843;2106;1214;892;737;23021;35061
2016;  Telekommunikationsdienstleistungen;76;11;-;83;18;42;215;21;49;73;51;41;224;24;189;44;126;43;44;54;326;408;302;548;581;112;81;171;91;87;27;213;57;24;416;113;940;1042;270;20;37;321;1858;1037;2223;994;16979;730;1026;643;300;545;680;532;306;931;513;137;537;968;516;1238;400;118;275;459;568;179;91;41;314;-;42753;22072;-;-;-;-;-;3262;2311;1236;1075;951;25334;68087
2016;  IT- und Informationsdienstleistungen;15;-;-;12;11;64;410;99;74;194;225;77;1079;413;293;54;194;236;157;157;1094;851;844;2139;1706;347;249;520;613;68;-;1400;56;33;598;377;3113;1961;1022;-;209;1860;1348;247;3225;718;3400;34061;4697;1552;537;501;2815;1020;2188;662;886;689;481;346;1252;2043;2110;1523;1788;897;270;73;137;33;278;-;92601;197;-;-;18863;-;-;16099;8848;5474;3374;7251;35159;127760
2016;  Finanzdienstleistungen;686;41;5;22;20;103;1147;140;197;218;157;296;582;116;425;61;207;235;159;105;791;428;511;1226;1735;217;314;321;519;106;50;349;681;412;2577;1009;2049;2574;953;111;122;855;381;1331;394;235;622;776;20376;1868;1236;22606;1637;907;929;310;764;801;323;193;998;1963;1107;371;2403;590;265;144;1057;72;839;-;88330;39823;-;-;-;-;-;18362;12695;8697;3998;5667;58185;146515
2016;  Dienstleistungen v.Versicherungen u.Pensionskassen;454;8;1;11;7;111;501;26;168;161;122;82;593;6;294;44;169;60;35;39;153;123;104;337;417;50;144;78;1023;183;71;567;151;102;689;321;462;1554;2910;36;78;1378;87;263;122;100;109;83;1182;3950;1232;114;369;144;326;55;95;1290;56;18;353;2032;24;1171;434;331;98;18;256;14;65;-;28214;39715;-;-;-;-;-;9717;5900;2948;2952;3817;49432;77646
2016;  Mit Finanz- u.Versicherungs-DL verbundene Dienstl.;-;-;-;-;-;-;-;-;-;-;-;-;14;-;-;-;-;-;-;-;-;-;59;-;-;-;-;-;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5575;18650;2319;-;-;-;13;-;-;23;-;-;-;4;-;-;-;-;-;-;-;-;-;-;26672;550;-;-;-;-;-;4491;2901;2009;892;1590;5041;31713
2016;  Dienstleistungen d. Grundstücks- u. Wohnungswesens;389;-;1;5;3;34;2783;317;437;420;544;151;858;-;833;124;561;236;260;138;1780;709;824;2456;3211;317;668;613;1225;114;52;718;10333;4299;5965;4788;8413;19446;646;-;28;1835;589;6376;817;830;5362;368;6729;3173;1151;14964;8046;4398;1291;973;1307;740;2275;274;4164;5441;765;545;3476;2389;242;307;815;37;760;-;155138;270548;-;742;-;4967;-;1017;653;439;214;364;277274;432412
2016;  DL der Rechts-, Steuer- und Unternehmensberatung;83;-;1;28;55;93;3579;103;165;393;376;932;1786;282;853;277;331;645;161;176;719;768;1676;5456;4935;282;431;905;117;73;-;548;381;212;1241;1114;4247;4227;633;-;8;141;190;345;886;406;556;1275;8495;4026;1861;13075;42585;10669;1301;847;4164;940;385;364;11001;1646;555;137;1075;936;195;83;356;18;239;-;147044;1388;-;-;-;3367;-;16727;8866;5419;3447;7861;21482;168526
2016;  DL v. Arch.-/Ing.-büros,techn.,phys.,chem.Unters.;241;1;-;36;37;324;667;-;213;306;14;106;1558;477;1171;156;807;301;128;150;1007;1079;1737;1789;1484;760;106;855;1848;353;297;3100;701;397;1451;19;313;429;1597;31;120;1389;52;114;116;27;279;389;504;108;93;1272;1068;2169;895;152;386;444;54;6;754;1347;15;209;152;71;19;20;231;27;37;-;38565;3644;-;-;-;21245;-;11062;4805;2735;2070;6257;35951;74516
2016;  Forschungs- und Entwicklungsleistungen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;879;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;879;-;2018;5590;66640;-;-77;21652;8273;5192;3081;13379;95823;96702
2016;  Werbe- und Marktforschungsleistungen;5;2;1;4;1;100;3488;111;24;80;20;280;1243;628;293;36;102;16;16;20;172;439;276;338;1224;34;466;112;106;44;70;29;5;2;78;1009;1039;1840;166;-;33;30;221;81;659;195;216;-;413;399;11;12;244;100;334;128;44;259;190;180;132;184;93;22;42;33;89;113;10;8;35;-;18429;-;-;-;-;-;7;6746;4212;3127;1085;2534;6753;25182
2016;  Sonst. freiberufl.,wiss.,techn. u.veterinärmed. DL;1052;-;-;9;27;5;364;933;19;75;64;115;585;60;176;21;135;67;17;18;238;406;367;762;1123;67;776;148;253;51;8;283;71;40;107;216;565;588;255;-;6;40;53;171;1635;291;395;15;1910;1408;1198;974;2930;843;340;340;753;235;105;11;1061;752;142;48;362;202;280;330;128;10;45;-;27079;4505;-;-;74;-;183;2153;1128;692;436;1025;6915;33994
2016;  Dienstleist. der Vermietung v. beweglichen Sachen;1929;53;-;9;8;140;1038;50;407;366;759;134;338;-;570;60;565;175;130;132;811;271;381;537;312;75;288;235;1734;183;9;1469;2336;1568;4022;392;4234;3161;1530;475;714;1612;350;1022;543;567;640;833;818;434;808;120;-;82;448;73;16;14068;7;422;1064;902;112;584;926;703;257;258;404;51;550;-;60274;4486;-;-;-;-;-;18462;7066;4721;2345;11396;22948;83222
2016;  DL d. Vermittlung u. Überlassung v. Arbeitskräften;2600;84;2;33;14;76;1985;150;196;170;134;31;613;320;1050;140;340;189;80;288;1977;569;716;2399;3261;1132;517;1650;153;16;-;358;128;96;135;152;612;473;369;323;75;2420;165;341;58;59;593;501;16;440;-;139;421;371;776;40;59;188;106;13;1009;7;-;2;482;222;13;7;7;64;39;-;32164;153;-;-;-;-;-;2863;1256;651;605;1607;3016;35180
2016;  DL v. Reisebüros, -veranstaltern u. sonst. Reserv.;4;1;-;-;-;-;84;2;2;2;2;1;65;19;6;1;3;3;2;1;71;40;50;120;188;26;17;29;55;5;17;3;6;3;21;9;27;28;1052;51;206;-;5;121;3;42;8;58;73;38;16;29;88;8;43;3;3;9;4;63;10;145;3;50;22;10;149;442;4;-;5;-;3676;26090;-;-;-;-;-;1228;717;439;278;511;27318;30994
2016;  Wach-, Sicherheits-DL, wirtschaftliche DL a.n.g;237;32;1;31;23;302;2329;333;223;430;317;378;2195;312;609;108;429;348;198;186;755;935;952;2366;3071;425;557;550;1555;96;2;1143;486;286;2564;945;7223;5543;1311;-;84;1362;685;1358;2446;1322;1076;382;4668;2497;1240;3002;3007;1590;1156;411;1100;1353;236;315;3482;5427;669;1212;3740;1870;612;308;212;28;1296;-;87932;10080;-;-;-;6515;-;6400;3795;2489;1306;2605;22995;110927
2016;  DL d. öffentlichen Verwaltung und der Verteidigung;241;55;2;-;22;303;1121;127;153;210;132;166;686;177;396;61;345;215;59;118;409;320;433;463;873;82;198;153;8263;242;125;549;1258;765;1354;228;449;727;435;20;29;281;84;523;119;165;153;397;324;161;26;1924;3008;1357;400;519;878;286;143;13;1579;1879;626;268;498;251;104;59;487;8;54;-;38538;13258;-;174280;-;2286;-;4199;3489;1042;2447;710;194023;232561
2016;  Dienstleistungen der Sozialversicherung;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13;-;-;-;-;-;-;3001;-;-;-;-;-;-;-;-;-;-;3014;-;-;31092;-;-;-;-;-;-;-;-;31092;34106
2016;  Erziehungs- und Unterrichtsdienstleistungen;21;-;-;-;-;1;150;-;-;-;-;43;182;41;9;-;-;-;-;-;128;78;245;303;1344;94;20;81;43;-;-;30;-;-;16;2;-;36;103;-;52;11;114;-;114;85;263;902;1373;167;61;729;37;44;2104;27;93;1;-;-;212;3415;539;10474;222;470;80;82;314;2;1;-;24958;18416;7441;111237;-;-;-;214;77;55;22;137;137308;162266
2016;  Dienstleistungen des Gesundheitswesens;8;-;-;-;-;-;11;-;-;-;-;2;31;2;8;-;-;8;-;-;2;7;4;5;31;-;-;4;2;-;17;-;-;-;-;-;8;45;-;-;-;-;-;46;-;-;-;-;-;8;-;-;6;3;258;-;90;-;-;-;17;139;34;244;8028;2499;-;148;-;-;-;-;11715;48613;336;157835;-;-;-;70;25;16;9;45;206854;218569
2016;  Dienstleistungen von Heimen und des Sozialwesens;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;625;-;-;-;-;-;-;625;21588;11131;62545;-;-;-;-;-;-;-;-;95264;95889
2016;  Dienstleist. der Kunst, Kultur u. des Glücksspiels;-;-;-;-;-;-;-;-;-;-;23;1;5;-;-;-;-;-;-;-;1;2;-;4;3;1;1;2;-;-;-;-;-;-;1;1;5;7;-;-;3;1;-;101;1630;1356;19;-;29;16;1;1;33;4;28;3;5;-;2;5;20;559;-;60;2;-;1489;464;151;1;-;-;6040;15264;261;9183;974;-;361;452;108;66;42;344;26495;32535
2016;  DL des Sports, der Unterhaltung und der Erholung;-;-;-;-;-;-;210;-;-;-;-;-;12;9;-;-;-;-;-;-;-;-;-;14;65;-;-;-;-;-;12;-;-;-;-;6;-;9;-;-;-;-;19;-;-;-;93;-;478;106;-;-;-;-;108;-;-;-;-;-;5;4716;11;849;84;-;-;4183;729;-;-;-;11718;7665;1711;5067;-;-;-;114;27;22;5;87;14557;26275
2016;  DL d. Interessenvertr., kirchl. u.sonst. Vereinig.;67;3;2;32;2;40;296;64;16;41;61;66;113;18;55;18;24;41;19;28;77;90;72;98;125;18;36;22;130;28;-;157;107;74;477;187;270;1194;129;1;3;331;-;73;108;60;4;78;286;108;30;17;683;272;115;57;114;43;35;36;205;140;64;72;624;105;93;14;14;5;191;-;8278;2250;22506;7068;-;-;-;108;66;40;26;42;31932;40210
2016;  Reparaturarbeiten an DV-Geräten u. Gebrauchsgütern;-;-;-;-;-;-;49;25;23;20;20;17;50;13;19;18;21;15;21;5;18;90;32;56;56;19;29;-;-;43;22;-;16;21;19;-;14;198;40;20;51;19;-;109;30;25;36;58;66;57;41;14;78;57;41;24;50;22;-;45;37;41;18;77;53;26;-;-;4;-;-;-;2088;1670;-;-;-;-;-;319;136;79;57;183;1989;4077
2016;  Sonstige überwiegend persönliche Dienstleistungen;12;1;-;8;3;15;97;6;3;11;15;2;39;-;12;1;9;15;2;10;19;41;34;45;25;1;18;10;23;16;-;124;6;2;23;17;78;147;14;1;1;17;4;410;12;34;85;86;83;41;7;48;836;169;61;61;72;60;34;31;9;45;4;21;506;363;250;179;3;3;5436;-;9876;41420;-;-;-;-;-;-;-;-;-;-;41420;51296
2016;  Waren u.Dienstleistungen privater Haushalte o.a.S.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6963;-;-;-;-;-;-;-;-;-;-;6963;6963
2016;  Gesamte Verwendung der inländischen Produktion;28727;1459;104;1680;628;6920;108688;11350;16526;21710;8560;14727;77217;11278;28017;4333;19171;54194;16007;7761;56143;26867;36073;107169;209700;22530;19619;24588;56591;6922;2724;24584;37039;20858;88554;22676;99399;78763;46227;6061;8662;66254;24609;42093;22778;16754;40247;42825;63424;42416;13394;99539;76987;28715;24492;11031;16301;23667;6857;12484;41540;67510;9116;29020;54158;26574;8743;9126;9268;1109;14829;-;2386666;1238427;45404;597692;214096;249810;-36344;1177041;669467;422602;246865;507574;3486126;5872792
2016;  Verwendung der Importe;4694;313;80;333;132;1634;31941;4848;2841;9926;3310;30766;34531;8365;21512;1372;3387;9586;16869;3495;17606;14341;18855;35666;71128;9220;9721;8000;15120;906;283;4614;2545;2200;21333;5832;11569;7772;3102;9874;8481;14453;3397;6322;2510;2075;2395;7873;5621;7053;1066;3007;8643;3399;5149;1432;1647;1367;899;12194;5171;7727;664;2039;8506;4321;1449;460;988;303;1224;-;591457;158392;-;14569;107486;10428;33441;243895;140463;83677;56786;103432;568211;1159668
2016;  Gütersteuern abzüglich Gütersubventionen;1304;81;10;5;11;294;1391;151;88;208;104;473;878;139;317;15;53;75;68;128;209;630;350;935;1074;176;200;160;409;103;148;1572;481;195;1240;281;2199;1164;2551;12;144;2577;1138;967;75;46;169;108;5870;3217;1046;4171;811;122;2029;30;179;213;25;322;451;10719;1215;2713;7292;3850;1188;826;1179;9;283;-;72866;177077;-;7753;6916;47685;-;-;-;-;-;-;239431;312297
2016;  Verwendung von Gütern zu Anschaffungspreisen;34725;1853;194;2018;771;8848;142020;16349;19455;31844;11974;45966;112626;19782;49846;5720;22611;63855;32944;11384;73958;41838;55278;143770;281902;31926;29540;32748;72120;7931;3155;30770;40065;23253;111127;28789;113167;87699;51880;15947;17287;83284;29144;49382;25363;18875;42811;50806;74915;52686;15506;106717;86441;32236;31670;12493;18127;25247;7781;25000;47162;85956;10995;33772;69956;34745;11380;10412;11435;1421;16336;-;3050989;1573896;45404;620014;328498;307923;-2903;1420936;809930;506279;303651;611006;4293768;7344757
2016;  Arbeitnehmerentgelt im Inland;6004;1003;80;1837;488;2846;31328;4868;4822;6228;4482;1241;17295;4188;17257;2224;7410;6297;3208;4805;38502;14973;23761;58353;46183;8799;16238;16237;12133;2949;2186;9388;13246;10854;55145;31231;91422;76066;27140;871;4715;28943;16439;31878;9953;7390;8328;50121;45157;14663;12832;15329;60677;28232;53686;7059;5037;5434;25576;2657;42330;114641;21924;99070;103666;60860;8497;7757;26905;1865;10608;6963;1622780;x;x;x;x;x;x;x;x;x;x;x;x;x
2016;  Bruttolöhne und -gehälter;5091;806;68;1439;363;2211;26456;4156;4097;5178;3816;1012;13673;3412;14453;1861;6179;5202;2660;3963;32762;12106;19271;49393;37547;7072;13845;13726;9626;2355;1750;7679;11051;9063;46441;26579;77457;64826;22386;736;4022;23339;12218;27362;8446;5879;6505;42431;36500;10657;10480;12436;50712;24120;43665;6044;4308;4520;21762;2285;35865;85144;16748;76786;87741;51112;6755;6278;21847;1426;9023;6794;1334977;x;x;x;x;x;x;x;x;x;x;x;x;x
2016;  Sonst.Produktionsabgaben abzgl. sonst.Subventionen;-5385;-26;-9;-1460;15;16;-39;21;10;33;2;77;239;83;51;15;71;-162;6;3;91;60;68;128;293;25;28;16;-1005;6;-40;-331;37;-88;95;213;1146;626;-1035;8;37;-85;84;-4;79;-73;37;262;2310;118;22;7708;226;138;-2883;52;48;263;24;-175;61;46;22;-1934;-1997;-885;-56;-252;-128;10;-47;-;-3070;x;x;x;x;x;x;x;x;x;x;x;x;x
2016;  Abschreibungen;9806;409;94;532;365;1068;5409;851;876;1538;1254;735;6620;3960;2850;809;1190;1909;565;777;5006;9559;4147;9055;25928;1770;2104;1695;7811;2981;3555;10764;1154;1233;3467;4608;9691;7996;7762;4511;1377;14087;1587;3630;1567;4806;9714;9112;5098;1915;450;162633;3077;2479;11833;474;271;53902;298;239;2584;31918;1165;23405;20159;9865;4379;5155;1907;232;1552;-;557284;x;x;x;x;x;x;x;x;x;x;x;x;x
2016;  Nettobetriebsüberschuss;6544;1966;86;84;-121;342;5137;809;1042;1900;1646;967;12144;7257;5762;784;3031;403;643;559;10319;6394;7409;14278;31638;1805;3338;1602;8992;-126;1507;3582;10357;4581;39073;22369;44138;19071;14676;-1766;1516;1567;1561;10007;6436;4063;7197;17459;19035;8264;2903;140025;18105;11431;2396;5104;10511;-1624;1501;3273;18790;-;-;7953;26785;-8696;8335;3203;91;549;22847;-;644809;x;x;x;x;x;x;x;x;x;x;x;x;x
2016;  Bruttowertschöpfung;16969;3352;251;993;747;4272;41835;6549;6750;9699;7384;3020;36298;15488;25920;3832;11702;8447;4422;6144;53918;30986;35385;81814;104042;12399;21708;19550;27931;5810;7208;23403;24794;16580;97780;58421;146397;103759;48543;3624;7645;44512;19671;45511;18035;16186;25276;76954;71600;24960;16207;325695;82085;42280;65032;12689;15867;57975;27399;5994;63765;146605;23111;128494;148613;61144;21155;15863;28775;2656;34960;6963;2821803;x;x;x;x;x;x;x;x;x;x;x;x;x
2016;  Produktionswert;51694;5205;445;3011;1518;13120;183855;22898;26205;41543;19358;48986;148924;35270;75766;9552;34313;72302;37366;17528;127876;72824;90663;225584;385944;44325;51248;52298;100051;13741;10363;54173;64859;39833;208907;87210;259564;191458;100423;19571;24932;127796;48815;94893;43398;35061;68087;127760;146515;77646;31713;432412;168526;74516;96702;25182;33994;83222;35180;30994;110927;232561;34106;162266;218569;95889;32535;26275;40210;4077;51296;6963;5872792;x;x;x;x;x;x;x;x;x;x;x;x;x
2016;  Produktionswert: firmenint. Lieferungen u. Leist.;6675;-;-;1440;-;6400;6002;1208;1280;5520;-;3782;29199;2307;1042;126;902;31099;5086;4265;-;-;399;12;28678;-;-;-;4046;90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;139558;x;x;x;x;x;x;x;x;x;x;x;x;x
